PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1979;3210;-2;1;0
0;2;0;0;1979;1827;-2;2;1
0;3;0;0;869;1827;-2;3;2
0;4;0;0;869;1689;19;4;3
0;5;0;1689;869;138;-1;4;3
0;6;869;0;816;1827;20;3;2
0;7;1685;0;294;1827;-1;3;2
0;8;0;1827;1979;234;-2;2;1
0;9;0;1827;1827;234;0;3;8
0;10;1827;1827;152;234;-1;3;8
0;11;0;2061;1979;914;1;2;1
0;12;0;2975;1979;235;-1;2;1
0;13;1979;0;2156;3210;-2;1;0
0;14;1979;0;2156;1979;-2;2;13
0;15;1979;0;914;1979;2;3;14
0;16;2893;0;733;1979;-2;3;14
0;17;2893;0;733;1583;3;4;16
0;18;2893;1583;733;396;-1;4;16
0;19;3626;0;509;1979;-1;3;14
0;20;1979;1979;2156;673;4;2;13
0;21;1979;2652;2156;500;-2;2;13
0;22;1979;2652;182;500;-1;3;21
0;23;2161;2652;830;500;5;3;21
0;24;2991;2652;1144;500;-1;3;21
0;25;1979;3152;2156;58;-1;2;13
0;26;4135;0;1747;3210;-2;1;0
0;27;4135;0;1747;2298;-2;2;26
0;28;4135;0;428;2298;6;3;27
0;29;4563;0;498;2298;-2;3;27
0;30;4563;0;498;1828;7;4;29
0;31;4563;1828;498;470;-1;4;29
0;32;5061;0;821;2298;-2;3;27
0;33;5061;0;821;1939;8;4;32
0;34;5061;1939;821;359;-1;4;32
0;35;4135;2298;1747;871;-2;2;26
0;36;4135;2298;368;871;9;3;35
0;37;4503;2298;1379;871;-1;3;35
0;38;4135;3169;1747;41;-1;2;26
0;39;5882;0;118;3210;-1;1;0
1;40;0;0;6000;3210;-2;0;
1;41;0;0;847;3210;-2;1;40
1;42;0;0;847;1366;10;2;41
1;43;0;1366;847;1524;-2;2;41
1;44;0;1366;805;1524;11;3;43
1;45;805;1366;42;1524;-1;3;43
1;46;0;2890;847;320;-1;2;41
1;47;847;0;1228;3210;-2;1;40
1;48;847;0;1228;805;-2;2;47
1;49;847;0;748;805;12;3;48
1;50;1595;0;480;805;-1;3;48
1;51;847;805;1228;1468;-2;2;47
1;52;847;805;626;1468;-2;3;51
1;53;847;805;626;753;13;4;52
1;54;847;1558;626;715;-1;4;52
1;55;1473;805;602;1468;14;3;51
1;56;847;2273;1228;937;-1;2;47
1;57;2075;0;319;3210;-2;1;40
1;58;2075;0;319;1535;15;2;57
1;59;2075;1535;319;752;16;2;57
1;60;2075;2287;319;923;-1;2;57
1;61;2394;0;319;3210;-2;1;40
1;62;2394;0;319;1492;17;2;61
1;63;2394;1492;319;753;18;2;61
1;64;2394;2245;319;965;-1;2;61
1;65;2713;0;3287;3210;-3;1;40
