PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;457;3210;-2;1;0
0;2;0;0;457;557;-2;2;1
0;3;0;0;310;557;20;3;2
0;4;310;0;147;557;-1;3;2
0;5;0;557;457;804;-2;2;1
0;6;0;557;359;804;40;3;5
0;7;359;557;98;804;-1;3;5
0;8;0;1361;457;790;-1;2;1
0;9;0;2151;457;947;10;2;1
0;10;0;3098;457;112;-1;2;1
0;11;457;0;399;3210;-2;1;0
0;12;457;0;399;1142;-2;2;11
0;13;457;0;315;1142;0;3;12
0;14;772;0;84;1142;-1;3;12
0;15;457;1142;399;1142;-2;2;11
0;16;457;1142;315;1142;1;3;15
0;17;772;1142;84;1142;-1;3;15
0;18;457;2284;399;577;11;2;11
0;19;457;2861;399;349;-1;2;11
0;20;856;0;527;3210;-2;1;0
0;21;856;0;527;577;-2;2;20
0;22;856;0;399;577;12;3;21
0;23;1255;0;128;577;-1;3;21
0;24;856;577;527;1400;-2;2;20
0;25;856;577;464;1400;50;3;24
0;26;1320;577;63;1400;-1;3;24
0;27;856;1977;527;824;-2;2;20
0;28;856;1977;502;824;51;3;27
0;29;1358;1977;25;824;-1;3;27
0;30;856;2801;527;302;52;2;20
0;31;856;3103;527;107;-1;2;20
0;32;1383;0;827;3210;-2;1;0
0;33;1383;0;827;807;-2;2;32
0;34;1383;0;526;807;30;3;33
0;35;1909;0;301;807;-1;3;33
0;36;1383;807;827;807;-2;2;32
0;37;1383;807;526;807;31;3;36
0;38;1909;807;301;807;-1;3;36
0;39;1383;1614;827;807;-2;2;32
0;40;1383;1614;526;807;32;3;39
0;41;1909;1614;301;807;-1;3;39
0;42;1383;2421;827;559;53;2;32
0;43;1383;2980;827;230;-1;2;32
0;44;2210;0;559;3210;-2;1;0
0;45;2210;0;559;1187;-2;2;44
0;46;2210;0;495;1187;33;3;45
0;47;2705;0;64;1187;-1;3;45
0;48;2210;1187;559;1097;-2;2;44
0;49;2210;1187;495;1097;34;3;48
0;50;2705;1187;64;1097;-1;3;48
0;51;2210;2284;559;827;54;2;44
0;52;2210;3111;559;99;-1;2;44
0;53;2769;0;495;3210;-2;1;0
0;54;2769;0;495;1097;35;2;53
0;55;2769;1097;495;1187;36;2;53
0;56;2769;2284;495;926;-1;2;53
0;57;3264;0;981;3210;-1;1;0
0;58;4245;0;1558;3210;-2;1;0
0;59;4245;0;1558;2284;-1;2;58
0;60;4245;2284;1558;902;2;2;58
0;61;4245;3186;1558;24;-1;2;58
0;62;5803;0;197;3210;-1;1;0
1;63;0;0;6000;3210;-2;0;
1;64;0;0;906;3210;-2;1;63
1;65;0;0;906;392;-2;2;64
1;66;0;0;322;392;37;3;65
1;67;322;0;584;392;-1;3;65
1;68;0;392;906;502;-2;2;64
1;69;0;392;352;502;38;3;68
1;70;352;392;554;502;-1;3;68
1;71;0;894;906;904;-2;2;64
1;72;0;894;516;904;3;3;71
1;73;516;894;390;904;-1;3;71
1;74;0;1798;906;561;-2;2;64
1;75;0;1798;827;561;55;3;74
1;76;827;1798;79;561;-1;3;74
1;77;0;2359;906;827;-2;2;64
1;78;0;2359;345;827;-1;3;77
1;79;345;2359;561;827;56;3;77
1;80;0;3186;906;24;-1;2;64
1;81;906;0;813;3210;-2;1;63
1;82;906;0;813;904;-2;2;81
1;83;906;0;516;904;4;3;82
1;84;1422;0;297;904;-1;3;82
1;85;906;904;813;1696;-2;2;81
1;86;906;904;274;1696;-2;3;85
1;87;906;904;274;848;5;4;86
1;88;906;1752;274;848;6;4;86
1;89;1180;904;539;1696;-2;3;85
1;90;1180;904;539;797;57;4;89
1;91;1180;1701;539;797;58;4;89
1;92;1180;2498;539;102;-1;4;89
1;93;906;2600;813;610;-1;2;81
1;94;1719;0;947;3210;-2;1;63
1;95;1719;0;947;804;-2;2;94
1;96;1719;0;359;804;59;3;95
1;97;2078;0;588;804;-1;3;95
1;98;1719;804;947;1604;-2;2;94
1;99;1719;804;544;1604;41;3;98
1;100;2263;804;403;1604;-1;3;98
1;101;1719;2408;947;580;21;2;94
1;102;1719;2988;947;222;-1;2;94
1;103;2666;0;717;3210;-2;1;63
1;104;2666;0;717;57;-1;2;103
1;105;2666;57;717;1604;-2;2;103
1;106;2666;57;544;1604;42;3;105
1;107;3210;57;173;1604;-1;3;105
1;108;2666;1661;717;937;-2;2;103
1;109;2666;1661;580;937;22;3;108
1;110;3246;1661;137;937;-1;3;108
1;111;2666;2598;717;440;23;2;103
1;112;2666;3038;717;172;-1;2;103
1;113;3383;0;588;3210;-2;1;63
1;114;3383;0;588;1604;-2;2;113
1;115;3383;0;544;1604;43;3;114
1;116;3927;0;44;1604;-1;3;114
1;117;3383;1604;588;1104;7;2;113
1;118;3383;2708;588;502;-1;2;113
1;119;3971;0;695;3210;-2;1;63
1;120;3971;0;695;762;-2;2;119
1;121;3971;0;506;762;8;3;120
1;122;4477;0;189;762;-1;3;120
1;123;3971;762;695;1122;-2;2;119
