PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;765;3210;-2;1;0
0;2;0;0;765;1574;86;2;1
0;3;0;1574;765;1444;-2;2;1
0;4;0;1574;634;1444;66;3;3
0;5;634;1574;131;1444;-1;3;3
0;6;0;3018;765;192;-1;2;1
0;7;765;0;573;3210;-2;1;0
0;8;765;0;573;2089;67;2;7
0;9;765;2089;573;1121;-1;2;7
0;10;1338;0;573;3210;-2;1;0
0;11;1338;0;573;2089;68;2;10
0;12;1338;2089;573;1121;-1;2;10
0;13;1911;0;440;3210;-2;1;0
0;14;1911;0;440;2187;54;2;13
0;15;1911;2187;440;1023;-1;2;13
0;16;2351;0;1268;3210;-2;1;0
0;17;2351;0;1268;2187;-2;2;16
0;18;2351;0;787;2187;55;3;17
0;19;3138;0;448;2187;-2;3;17
0;20;3138;0;448;1895;69;4;19
0;21;3138;1895;448;292;-1;4;19
0;22;3586;0;33;2187;-1;3;17
0;23;2351;2187;1268;690;89;2;16
0;24;2351;2877;1268;333;-1;2;16
0;25;3619;0;486;3210;-2;1;0
0;26;3619;0;486;1275;90;2;25
0;27;3619;1275;486;1275;91;2;25
0;28;3619;2550;486;660;-1;2;25
0;29;4105;0;566;3210;-2;1;0
0;30;4105;0;566;276;-1;2;29
0;31;4105;276;566;1937;92;2;29
0;32;4105;2213;566;997;-1;2;29
0;33;4671;0;566;3210;-2;1;0
0;34;4671;0;566;145;-1;2;33
0;35;4671;145;566;1937;93;2;33
0;36;4671;2082;566;1128;-1;2;33
0;37;5237;0;613;3210;-2;1;0
0;38;5237;0;613;2205;94;2;37
0;39;5237;2205;613;1005;-1;2;37
0;40;5850;0;150;3210;-1;1;0
1;41;0;0;6000;3210;-2;0;
1;42;0;0;871;3210;-2;1;41
1;43;0;0;871;1185;-2;2;42
1;44;0;0;448;1185;70;3;43
1;45;448;0;423;1185;-1;3;43
1;46;0;1185;871;931;71;2;42
1;47;0;2116;871;1094;-1;2;42
1;48;871;0;1211;3210;-2;1;41
1;49;871;0;1211;1399;-2;2;48
1;50;871;0;568;1399;72;3;49
1;51;1439;0;643;1399;-1;3;49
1;52;871;1399;1211;1375;-2;2;48
1;53;871;1399;431;1375;-2;3;52
