PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;359;3210;-2;1;0
0;2;0;0;359;1142;-2;2;1
0;3;0;0;315;1142;0;3;2
0;4;315;0;44;1142;-1;3;2
0;5;0;1142;359;1142;-2;2;1
0;6;0;1142;315;1142;1;3;5
0;7;315;1142;44;1142;-1;3;5
0;8;0;2284;359;804;40;2;1
0;9;0;3088;359;122;-1;2;1
0;10;359;0;774;3210;-2;1;0
0;11;359;0;774;1604;-2;2;10
0;12;359;0;544;1604;41;3;11
0;13;903;0;230;1604;-1;3;11
0;14;359;1604;774;1400;-2;2;10
0;15;359;1604;464;1400;50;3;14
0;16;823;1604;310;1400;-2;3;14
0;17;823;1604;310;557;20;4;16
0;18;823;2161;310;843;-1;4;16
0;19;359;3004;774;206;-1;2;10
0;20;1133;0;544;3210;-2;1;0
0;21;1133;0;544;1604;42;2;20
0;22;1133;1604;544;947;-2;2;20
0;23;1133;1604;457;947;10;3;22
0;24;1590;1604;87;947;-1;3;22
0;25;1133;2551;544;659;-1;2;20
0;26;1677;0;704;3210;-2;1;0
0;27;1677;0;704;1604;-2;2;26
0;28;1677;0;544;1604;43;3;27
0;29;2221;0;160;1604;-1;3;27
0;30;1677;1604;704;1431;44;2;26
0;31;1677;3035;704;175;-1;2;26
0;32;2381;0;449;3210;-2;1;0
0;33;2381;0;449;968;45;2;32
0;34;2381;968;449;1567;-2;2;32
0;35;2381;968;324;1567;46;3;34
0;36;2705;968;125;1567;-1;3;34
0;37;2381;2535;449;577;-2;2;32
0;38;2381;2535;399;577;11;3;37
0;39;2780;2535;50;577;-1;3;37
0;40;2381;3112;449;98;-1;2;32
0;41;2830;0;324;3210;-2;1;0
0;42;2830;0;324;1567;47;2;41
0;43;2830;1567;324;1643;-1;2;41
0;44;3154;0;324;3210;-2;1;0
0;45;3154;0;324;1567;48;2;44
0;46;3154;1567;324;1567;49;2;44
0;47;3154;3134;324;76;-1;2;44
0;48;3478;0;670;3210;-2;1;0
0;49;3478;0;670;577;-2;2;48
0;50;3478;0;399;577;12;3;49
0;51;3877;0;271;577;-1;3;49
0;52;3478;577;670;2125;13;2;48
0;53;3478;2702;670;508;-1;2;48
0;54;4148;0;902;3210;-2;1;0
0;55;4148;0;902;1455;-2;2;54
0;56;4148;0;625;1455;14;3;55
0;57;4773;0;277;1455;-1;3;55
0;58;4148;1455;902;1558;2;2;54
0;59;4148;3013;902;197;-1;2;54
0;60;5050;0;599;3210;-2;1;0
0;61;5050;0;599;2155;15;2;60
0;62;5050;2155;599;904;-2;2;60
0;63;5050;2155;516;904;3;3;62
0;64;5566;2155;83;904;-1;3;62
0;65;5050;3059;599;151;-1;2;60
0;66;5649;0;351;3210;-1;1;0
1;67;0;0;6000;3210;-2;0;
1;68;0;0;790;3210;-2;1;67
1;69;0;0;790;2155;-2;2;68
1;70;0;0;599;2155;16;3;69
1;71;599;0;191;2155;-1;3;69
1;72;0;2155;790;904;-2;2;68
1;73;0;2155;516;904;4;3;72
1;74;516;2155;274;904;-2;3;72
1;75;516;2155;274;848;5;4;74
1;76;516;3003;274;56;-1;4;74
1;77;0;3059;790;151;-1;2;68
1;78;790;0;854;3210;-2;1;67
1;79;790;0;854;2155;-2;2;78
1;80;790;0;599;2155;17;3;79
1;81;1389;0;255;2155;-1;3;79
1;82;790;2155;854;947;-2;2;78
1;83;790;2155;274;947;-2;3;82
1;84;790;2155;274;848;6;4;83
1;85;790;3003;274;99;-1;4;83
1;86;1064;2155;580;947;21;3;82
1;87;790;3102;854;108;-1;2;78
1;88;1644;0;804;3210;-2;1;67
1;89;1644;0;804;2155;-2;2;88
1;90;1644;0;599;2155;18;3;89
1;91;2243;0;205;2155;-1;3;89
1;92;1644;2155;804;824;-2;2;88
1;93;1644;2155;502;824;51;3;92
1;94;2146;2155;302;824;-2;3;92
1;95;2146;2155;302;527;52;4;94
1;96;2146;2682;302;297;-1;4;94
1;97;1644;2979;804;231;-1;2;88
1;98;2448;0;1114;3210;-2;1;67
1;99;2448;0;1114;1122;-2;2;98
1;100;2448;0;595;1122;60;3;99
1;101;3043;0;519;1122;-1;3;99
1;102;2448;1122;1114;1614;-2;2;98
1;103;2448;1122;526;1614;-2;3;102
1;104;2448;1122;526;807;30;4;103
1;105;2448;1929;526;807;31;4;103
1;106;2974;1122;588;1614;-2;3;102
1;107;2974;1122;588;1104;7;4;106
1;108;2974;2226;588;510;-1;4;106
1;109;2448;2736;1114;474;-1;2;98
1;110;3562;0;696;3210;-2;1;67
1;111;3562;0;696;762;-2;2;110
1;112;3562;0;506;762;8;3;111
1;113;4068;0;190;762;-1;3;111
1;114;3562;762;696;1847;9;2;110
1;115;3562;2609;696;601;-1;2;110
1;116;4258;0;990;3210;-2;1;67
1;117;4258;0;990;807;-2;2;116
1;118;4258;0;526;807;32;3;117
1;119;4784;0;464;807;-1;3;117
1;120;4258;807;990;2284;-2;2;116
1;121;4258;807;495;2284;-2;3;120
1;122;4258;807;495;1187;33;4;121
1;123;4258;1994;495;1097;34;4;121
1;124;4753;807;495;2284;-2;3;120
1;125;4753;807;495;1097;35;4;124
1;126;4753;1904;495;1187;36;4;124
1;127;4258;3091;990;119;-1;2;116
1;128;5248;0;650;3210;-2;1;67
1;129;5248;0;650;392;-2;2;128
1;130;5248;0;322;392;37;3;129
1;131;5570;0;328;392;-1;3;129
1;132;5248;392;650;502;-2;2;128
1;133;5248;392;352;502;38;3;132
1;134;5600;392;298;502;-1;3;132
1;135;5248;894;650;937;-2;2;128
1;136;5248;894;580;937;22;3;135
1;137;5828;894;70;937;-1;3;135
1;138;5248;1831;650;717;-2;2;128
