PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1321;3210;-2;1;0
0;2;0;0;1321;1978;40;2;1
0;3;0;1978;1321;1088;-2;2;1
0;4;0;1978;767;1088;92;3;3
0;5;767;1978;554;1088;-1;3;3
0;6;0;3066;1321;144;-1;2;1
0;7;1321;0;826;3210;-2;1;0
0;8;1321;0;826;1986;20;2;7
0;9;1321;1986;826;1224;-1;2;7
0;10;2147;0;1134;3210;-2;1;0
0;11;2147;0;1134;2163;21;2;10
0;12;2147;2163;1134;1047;-1;2;10
0;13;3281;0;350;3210;-2;1;0
0;14;3281;0;350;2030;119;2;13
0;15;3281;2030;350;1180;-1;2;13
0;16;3631;0;408;3210;-2;1;0
0;17;3631;0;408;2897;120;2;16
0;18;3631;2897;408;313;-1;2;16
0;19;4039;0;1271;3210;-2;1;0
0;20;4039;0;1271;1455;-2;2;19
0;21;4039;0;655;1455;121;3;20
0;22;4694;0;616;1455;-1;3;20
0;23;4039;1455;1271;1710;-2;2;19
0;24;4039;1455;308;1710;93;3;23
0;25;4347;1455;308;1710;94;3;23
0;26;4655;1455;655;1710;-2;3;23
0;27;4655;1455;655;1455;122;4;26
0;28;4655;2910;655;255;-1;4;26
0;29;4039;3165;1271;45;-1;2;19
0;30;5310;0;581;3210;-2;1;0
0;31;5310;0;581;1309;-2;2;30
0;32;5310;0;553;1309;0;3;31
0;33;5863;0;28;1309;-1;3;31
0;34;5310;1309;581;890;-2;2;30
0;35;5310;1309;444;890;72;3;34
0;36;5754;1309;137;890;-1;3;34
0;37;5310;2199;581;972;-2;2;30
0;38;5310;2199;265;972;-2;3;37
0;39;5310;2199;265;925;52;4;38
0;40;5310;3124;265;47;-1;4;38
0;41;5575;2199;316;972;-2;3;37
0;42;5575;2199;316;486;109;4;41
0;43;5575;2685;316;486;110;4;41
0;44;5310;3171;581;39;-1;2;30
0;45;5891;0;109;3210;-1;1;0
1;46;0;0;6000;3210;-2;0;
1;47;0;0;1977;3210;-2;1;46
1;48;0;0;1977;2195;-2;2;47
1;49;0;0;1851;2195;95;3;48
1;50;1851;0;126;2195;-1;3;48
1;51;0;2195;1977;934;-2;2;47
1;52;0;2195;187;934;-1;3;51
1;53;187;2195;1790;934;123;3;51
1;54;0;3129;1977;81;-1;2;47
1;55;1977;0;1050;3210;-2;1;46
1;56;1977;0;1050;1790;-2;2;55
1;57;1977;0;934;1790;124;3;56
1;58;2911;0;116;1790;-1;3;56
1;59;1977;1790;1050;1340;96;2;55
1;60;1977;3130;1050;80;-1;2;55
1;61;3027;0;1637;3210;-2;1;46
1;62;3027;0;1637;355;-1;2;61
1;63;3027;355;1637;1928;-2;2;61
1;64;3027;355;1437;1928;97;3;63
1;65;4464;355;200;1928;-1;3;63
1;66;3027;2283;1637;329;-1;2;61
1;67;3027;2612;1637;553;98;2;61
1;68;3027;3165;1637;45;-1;2;61
1;69;4664;0;1176;3210;-2;1;46
1;70;4664;0;1176;1983;-2;2;69
1;71;4664;0;1037;1983;99;3;70
1;72;5701;0;139;1983;-1;3;70
1;73;4664;1983;1176;1063;-2;2;69
1;74;4664;1983;588;1063;111;3;73
1;75;5252;1983;588;1063;112;3;73
1;76;4664;3046;1176;164;-1;2;69
1;77;5840;0;160;3210;-1;1;46
2;78;0;0;6000;3210;-2;0;
2;79;0;0;934;3210;-2;1;78
2;80;0;0;934;1790;125;2;79
2;81;0;1790;934;1373;-2;2;79
2;82;0;1790;748;1373;100;3;81
2;83;748;1790;186;1373;-1;3;81
2;84;0;3163;934;47;-1;2;79
2;85;934;0;756;3210;-2;1;78
2;86;934;0;756;2093;101;2;85
2;87;934;2093;756;1117;-1;2;85
2;88;1690;0;1033;3210;-2;1;78
2;89;1690;0;1033;1790;-2;2;88
2;90;1690;0;934;1790;126;3;89
2;91;2624;0;99;1790;-1;3;89
2;92;1690;1790;1033;921;22;2;88
2;93;1690;2711;1033;499;-1;2;88
2;94;2723;0;1060;3210;-2;1;78
2;95;2723;0;1060;1907;-2;2;94
2;96;2723;0;855;1907;23;3;95
2;97;3578;0;205;1907;-1;3;95
2;98;2723;1907;1060;1240;-2;2;94
2;99;2723;1907;510;1240;-2;3;98
2;100;2723;1907;510;1204;24;4;99
2;101;2723;3111;510;36;-1;4;99
2;102;3233;1907;550;1240;25;3;98
2;103;2723;3147;1060;63;-1;2;94
2;104;3783;0;1675;3210;-2;1;78
2;105;3783;0;1675;1928;-2;2;104
2;106;3783;0;934;1928;-2;3;105
2;107;3783;0;934;1790;127;4;106
