PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;637;3210;-2;1;0
0;2;0;0;637;823;-2;2;1
0;3;0;0;519;823;0;3;2
0;4;519;0;118;823;-1;3;2
0;5;0;823;637;535;1;2;1
0;6;0;1358;637;535;2;2;1
0;7;0;1893;637;535;3;2;1
0;8;0;2428;637;535;4;2;1
0;9;0;2963;637;247;-1;2;1
0;10;637;0;919;3210;-2;1;0
0;11;637;0;919;1170;-2;2;10
0;12;637;0;381;1170;27;3;11
0;13;1018;0;538;1170;-2;3;11
0;14;1018;0;538;1135;5;4;13
0;15;1018;1135;538;35;-1;4;13
0;16;637;1170;919;735;-2;2;10
0;17;637;1170;837;735;6;3;16
0;18;1474;1170;82;735;-1;3;16
0;19;637;1905;919;508;-2;2;10
0;20;637;1905;638;508;7;3;19
0;21;1275;1905;281;508;-1;3;19
0;22;637;2413;919;797;-1;2;10
0;23;1556;0;656;3210;-2;1;0
0;24;1556;0;656;875;28;2;23
0;25;1556;875;656;269;-2;2;23
0;26;1556;875;504;269;8;3;25
0;27;2060;875;152;269;-1;3;25
0;28;1556;1144;656;875;29;2;23
0;29;1556;2019;656;875;30;2;23
0;30;1556;2894;656;316;-1;2;23
0;31;2212;0;1485;3210;-2;1;0
0;32;2212;0;1485;1011;-2;2;31
0;33;2212;0;656;1011;31;3;32
0;34;2868;0;656;1011;32;3;32
0;35;3524;0;173;1011;-1;3;32
0;36;2212;1011;1485;735;36;2;31
0;37;2212;1746;1485;1124;-2;2;31
0;38;2212;1746;656;1124;-2;3;37
0;39;2212;1746;656;1011;33;4;38
0;40;2212;2757;656;113;-1;4;38
0;41;2868;1746;702;1124;34;3;37
0;42;3570;1746;127;1124;-1;3;37
0;43;2212;2870;1485;340;-1;2;31
0;44;3697;0;1876;3210;-2;1;0
0;45;3697;0;1876;1942;-2;2;44
0;46;3697;0;718;1942;18;3;45
0;47;4415;0;440;1942;-2;3;45
0;48;4415;0;440;1743;19;4;47
0;49;4415;1743;440;199;-1;4;47
0;50;4855;0;718;1942;35;3;45
0;51;3697;1942;1876;827;-2;2;44
0;52;3697;1942;1822;827;9;3;51
0;53;5519;1942;54;827;-1;3;51
0;54;3697;2769;1876;441;-1;2;44
0;55;5573;0;427;3210;-1;1;0
1;56;0;0;6000;3210;-2;0;
1;57;0;0;1743;3210;-2;1;56
1;58;0;0;1743;1822;-2;2;57
1;59;0;0;827;1822;10;3;58
1;60;827;0;916;1822;-1;3;58
1;61;0;1822;1743;267;-1;2;57
1;62;0;2089;1743;548;-2;2;57
1;63;0;2089;1141;548;-1;3;62
1;64;1141;2089;547;548;11;3;62
1;65;1688;2089;55;548;-1;3;62
1;66;0;2637;1743;440;20;2;57
1;67;0;3077;1743;133;-1;2;57
1;68;1743;0;548;3210;-2;1;56
1;69;1743;0;548;2089;-1;2;68
