PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1453;3210;-2;1;0
0;2;0;0;1453;1978;-2;2;1
0;3;0;0;1321;1978;40;3;2
0;4;1321;0;132;1978;-1;3;2
0;5;0;1978;1453;1088;-2;2;1
0;6;0;1978;767;1088;92;3;5
0;7;767;1978;421;1088;-2;3;5
0;8;767;1978;421;823;41;4;7
0;9;767;2801;421;265;-1;4;7
0;10;1188;1978;265;1088;-2;3;5
0;11;1188;1978;265;925;52;4;10
0;12;1188;2903;265;163;-1;4;10
0;13;0;3066;1453;144;-1;2;1
0;14;1453;0;632;3210;-2;1;0
0;15;1453;0;632;1710;-2;2;14
0;16;1453;0;308;1710;93;3;15
0;17;1761;0;324;1710;-1;3;15
0;18;1453;1710;632;890;-2;2;14
0;19;1453;1710;444;890;72;3;18
0;20;1897;1710;188;890;-1;3;18
0;21;1453;2600;632;486;-2;2;14
0;22;1453;2600;316;486;109;3;21
0;23;1769;2600;316;486;110;3;21
0;24;1453;3086;632;124;-1;2;14
0;25;2085;0;508;3210;-2;1;0
0;26;2085;0;508;1710;-2;2;25
0;27;2085;0;308;1710;94;3;26
0;28;2393;0;200;1710;-1;3;26
0;29;2085;1710;508;849;42;2;25
0;30;2085;2559;508;651;-1;2;25
0;31;2593;0;588;3210;-2;1;0
0;32;2593;0;588;2030;-2;2;31
0;33;2593;0;350;2030;119;3;32
0;34;2943;0;238;2030;-1;3;32
0;35;2593;2030;588;1063;111;2;31
0;36;2593;3093;588;117;-1;2;31
0;37;3181;0;408;3210;-2;1;0
0;38;3181;0;408;2897;120;2;37
0;39;3181;2897;408;313;-1;2;37
0;40;3589;0;732;3210;-2;1;0
0;41;3589;0;732;1309;-2;2;40
0;42;3589;0;553;1309;0;3;41
0;43;4142;0;179;1309;-1;3;41
0;44;3589;1309;732;1405;-2;2;40
0;45;3589;1309;366;1405;1;3;44
0;46;3955;1309;366;1405;2;3;44
0;47;3589;2714;732;496;-1;2;40
0;48;4321;0;1176;3210;-2;1;0
0;49;4321;0;1176;1911;-2;2;48
0;50;4321;0;642;1911;3;3;49
0;51;4963;0;534;1911;-1;3;49
0;52;4321;1911;1176;1063;-2;2;48
0;53;4321;1911;588;1063;112;3;52
0;54;4909;1911;588;1063;113;3;52
0;55;4321;2974;1176;236;-1;2;48
0;56;5497;0;503;3210;-1;1;0
1;57;0;0;6000;3210;-2;0;
1;58;0;0;2133;3210;-2;1;57
1;59;0;0;2133;2195;-2;2;58
1;60;0;0;1851;2195;95;3;59
1;61;1851;0;282;2195;-1;3;59
1;62;0;2195;2133;848;-2;2;58
1;63;0;2195;1455;848;-2;3;62
1;64;0;2195;1455;655;121;4;63
1;65;0;2850;1455;193;-1;4;63
1;66;1455;2195;678;848;53;3;62
1;67;0;3043;2133;167;-1;2;58
1;68;2133;0;906;3210;-2;1;57
1;69;2133;0;906;1911;-2;2;68
1;70;2133;0;642;1911;4;3;69
1;71;2775;0;264;1911;-1;3;69
1;72;2133;1911;906;1063;-2;2;68
1;73;2133;1911;588;1063;114;3;72
1;74;2721;1911;318;1063;-2;3;72
1;75;2721;1911;318;774;115;4;74
1;76;2721;2685;318;289;-1;4;74
1;77;2133;2974;906;236;-1;2;68
1;78;3039;0;655;3210;-2;1;57
1;79;3039;0;655;774;-2;2;78
1;80;3039;0;318;774;116;3;79
1;81;3357;0;337;774;-1;3;79
1;82;3039;774;655;1455;122;2;78
1;83;3039;2229;655;981;-1;2;78
1;84;3694;0;636;3210;-2;1;57
1;85;3694;0;636;1160;117;2;84
1;86;3694;1160;636;1160;118;2;84
1;87;3694;2320;636;890;-1;2;84
1;88;4330;0;880;3210;-2;1;57
1;89;4330;0;880;2043;-2;2;88
1;90;4330;0;729;2043;5;3;89
1;91;5059;0;151;2043;-1;3;89
1;92;4330;2043;880;890;73;2;88
1;93;4330;2933;880;277;-1;2;88
1;94;5210;0;729;3210;-2;1;57
1;95;5210;0;729;890;-2;2;94
1;96;5210;0;444;890;74;3;95
1;97;5654;0;285;890;-1;3;95
1;98;5210;890;729;2043;6;2;94
1;99;5210;2933;729;277;-1;2;94
1;100;5939;0;61;3210;-1;1;57
2;101;0;0;6000;3210;-2;0;
2;102;0;0;1074;3210;-2;1;101
2;103;0;0;1074;2336;43;2;102
2;104;0;2336;1074;769;-2;2;102
2;105;0;2336;938;769;75;3;104
2;106;938;2336;136;769;-1;3;104
2;107;0;3105;1074;105;-1;2;102
2;108;1074;0;718;3210;-2;1;101
2;109;1074;0;718;938;-2;2;108
2;110;1074;0;401;938;76;3;109
2;111;1475;0;317;938;-1;3;109
2;112;1074;938;718;928;-2;2;108
2;113;1074;938;618;928;44;3;112
2;114;1692;938;100;928;-1;3;112
2;115;1074;1866;718;833;77;2;108
2;116;1074;2699;718;511;-1;2;108
2;117;1792;0;871;3210;-2;1;101
2;118;1792;0;871;2090;-2;2;117
2;119;1792;0;497;2090;78;3;118
2;120;2289;0;374;2090;-1;3;118
2;121;1792;2090;871;976;45;2;117
2;122;1792;3066;871;144;-1;2;117
2;123;2663;0;1050;3210;-2;1;101
2;124;2663;0;1050;1754;-2;2;123
2;125;2663;0;607;1754;46;3;124
2;126;3270;0;443;1754;-1;3;124
2;127;2663;1754;1050;1340;96;2;123
2;128;2663;3094;1050;116;-1;2;123
2;129;3713;0;1698;3210;-2;1;101
2;130;3713;0;1698;1754;-2;2;129
2;131;3713;0;587;1754;47;3;130
2;132;4300;0;607;1754;48;3;130
2;133;4907;0;504;1754;-1;3;130
2;134;3713;1754;1698;1085;7;2;129
2;135;3713;2839;1698;371;-1;2;129
2;136;5411;0;589;3210;-1;1;101
3;137;0;0;6000;3210;-2;0;
3;138;0;0;1637;3210;-2;1;137
3;139;0;0;1637;1928;-2;2;138
3;140;0;0;1437;1928;97;3;139
3;141;1437;0;200;1928;-1;3;139
3;142;0;1928;1637;553;98;2;138
3;143;0;2481;1637;729;-1;2;138
3;144;1637;0;1903;3210;-2;1;137
3;145;1637;0;1903;1754;-2;2;144
3;146;1637;0;607;1754;49;3;145
3;147;2244;0;587;1754;50;3;145
3;148;2831;0;709;1754;-1;3;145
3;149;1637;1754;1903;934;-2;2;144
3;150;1637;1754;113;934;-1;3;149
3;151;1750;1754;1790;934;123;3;149
3;152;1637;2688;1903;522;-1;2;144
3;153;3540;0;1108;3210;-2;1;137
3;154;3540;0;1108;1945;-2;2;153
3;155;3540;0;740;1945;54;3;154
3;156;4280;0;368;1945;-1;3;154
3;157;3540;1945;1108;1193;-2;2;153
3;158;3540;1945;554;1193;55;3;157
3;159;4094;1945;554;1193;56;3;157
3;160;3540;3138;1108;72;-1;2;153
3;161;4648;0;554;3210;-2;1;137
3;162;4648;0;554;1193;57;2;161
3;163;4648;1193;554;20;-1;2;161
3;164;4648;1213;554;1193;58;2;161
3;165;4648;2406;554;804;-1;2;161
3;166;5202;0;554;3210;-2;1;137
3;167;5202;0;554;1193;59;2;166
3;168;5202;1193;554;2017;-1;2;166
3;169;5756;0;244;3210;-1;1;137
4;170;0;0;6000;3210;-2;0;
4;171;0;0;1747;3210;-2;1;170
4;172;0;0;1747;2122;-2;2;171
4;173;0;0;1254;2122;8;3;172
4;174;1254;0;493;2122;-1;3;172
4;175;0;2122;1747;898;-2;2;171
4;176;0;2122;1193;898;-2;3;175
4;177;0;2122;1193;554;60;4;176
4;178;0;2676;1193;344;-1;4;176
4;179;1193;2122;554;898;61;3;175
4;180;0;3020;1747;190;-1;2;171
4;181;1747;0;898;3210;-2;1;170
4;182;1747;0;898;898;-2;2;181
4;183;1747;0;554;898;62;3;182
4;184;2301;0;344;898;-1;3;182
4;185;1747;898;898;823;-2;2;181
4;186;1747;898;648;823;9;3;185
4;187;2395;898;250;823;-1;3;185
4;188;1747;1721;898;898;-2;2;181
4;189;1747;1721;556;898;63;3;188
4;190;2303;1721;342;898;-1;3;188
4;191;1747;2619;898;556;64;2;181
4;192;1747;3175;898;35;-1;2;181
4;193;2645;0;1358;3210;-2;1;170
4;194;2645;0;1358;898;-2;2;193
4;195;2645;0;556;898;65;3;194
4;196;3201;0;802;898;-1;3;194
4;197;2645;898;1358;1483;-2;2;193
4;198;2645;898;451;1483;66;3;197
4;199;3096;898;451;1483;67;3;197
4;200;3547;898;456;1483;-1;3;197
4;201;2645;2381;1358;788;68;2;193
4;202;2645;3169;1358;41;-1;2;193
4;203;4003;0;547;3210;-2;1;170
4;204;4003;0;547;988;-2;2;203
4;205;4003;0;303;988;69;3;204
4;206;4306;0;244;988;-1;3;204
4;207;4003;988;547;1061;-2;2;203
4;208;4003;988;491;1061;70;3;207
4;209;4494;988;56;1061;-1;3;207
4;210;4003;2049;547;872;71;2;203
4;211;4003;2921;547;289;-1;2;203
4;212;4550;0;826;3210;-2;1;170
4;213;4550;0;826;1986;20;2;212
4;214;4550;1986;826;1224;-1;2;212
4;215;5376;0;624;3210;-1;1;170
5;216;0;0;6000;3210;-2;0;
5;217;0;0;1790;3210;-2;1;216
5;218;0;0;1790;2095;-2;2;217
5;219;0;0;1555;2095;10;3;218
5;220;1555;0;235;2095;-1;3;218
5;221;0;2095;1790;934;124;2;217
5;222;0;3029;1790;181;-1;2;217
5;223;1790;0;1688;3210;-2;1;216
5;224;1790;0;1688;2060;-2;2;223
5;225;1790;0;834;2060;-2;3;224
5;226;1790;0;834;2021;51;4;225
5;227;1790;2021;834;39;-1;4;225
5;228;2624;0;854;2060;79;3;224
5;229;1790;2060;1688;483;-2;2;223
5;230;1790;2060;1180;483;80;3;229
5;231;2970;2060;508;483;-1;3;229
5;232;1790;2543;1688;633;-2;2;223
5;233;1790;2543;1471;633;81;3;232
5;234;3261;2543;217;633;-1;3;232
5;235;1790;3176;1688;34;-1;2;223
5;236;3478;0;1360;3210;-2;1;216
5;237;3478;0;1360;1036;-2;2;236
5;238;3478;0;860;1036;82;3;237
5;239;4338;0;500;1036;-1;3;237
5;240;3478;1036;1360;2013;-2;2;236
5;241;3478;1036;799;2013;83;3;240
5;242;4277;1036;561;2013;-2;3;240
5;243;4277;1036;561;886;84;4;242
5;244;4277;1922;561;1127;-1;4;242
5;245;3478;3049;1360;161;-1;2;236
5;246;4838;0;934;3210;-2;1;216
5;247;4838;0;934;196;-1;2;246
5;248;4838;196;934;1790;125;2;246
5;249;4838;1986;934;1224;-1;2;246
5;250;5772;0;228;3210;-1;1;216
6;251;0;0;6000;3210;-2;0;
6;252;0;0;1323;3210;-2;1;251
6;253;0;0;1323;356;-1;2;252
6;254;0;356;1323;1968;-2;2;252
6;255;0;356;1266;1968;11;3;254
6;256;1266;356;57;1968;-1;3;254
6;257;0;2324;1323;372;12;2;252
6;258;0;2696;1323;514;-1;2;252
6;259;1323;0;934;3210;-2;1;251
6;260;1323;0;934;1200;-1;2;259
6;261;1323;1200;934;1790;126;2;259
6;262;1323;2990;934;220;-1;2;259
6;263;2257;0;975;3210;-2;1;251
6;264;2257;0;975;1790;-2;2;263
6;265;2257;0;934;1790;127;3;264
6;266;3191;0;41;1790;-1;3;264
6;267;2257;1790;975;1049;85;2;263
6;268;2257;2839;975;371;-1;2;263
6;269;3232;0;2005;3210;-2;1;251
6;270;3232;0;2005;2150;-2;2;269
6;271;3232;0;683;2150;-2;3;270
6;272;3232;0;683;1075;86;4;271
6;273;3232;1075;683;1075;87;4;271
6;274;3915;0;852;2150;-2;3;270
6;275;3915;0;852;1912;88;4;274
6;276;3915;1912;852;238;-1;4;274
6;277;4767;0;470;2150;-1;3;270
6;278;3232;2150;2005;934;-2;2;269
6;279;3232;2150;215;934;-1;3;278
6;280;3447;2150;1790;934;128;3;278
6;281;3232;3084;2005;126;-1;2;269
6;282;5237;0;697;3210;-2;1;251
6;283;5237;0;697;1936;89;2;282
6;284;5237;1936;697;1274;-1;2;282
6;285;5934;0;66;3210;-1;1;251
7;286;0;0;6000;3210;-2;0;
7;287;0;0;1134;3210;-2;1;286
7;288;0;0;1134;2163;21;2;287
7;289;0;2163;1134;921;-2;2;287
7;290;0;2163;1033;921;22;3;289
7;291;1033;2163;101;921;-1;3;289
7;292;0;3084;1134;126;-1;2;287
7;293;1134;0;1823;3210;-2;1;286
7;294;1134;0;1823;1964;-2;2;293
7;295;1134;0;610;1964;90;3;294
7;296;1744;0;601;1964;-2;3;294
7;297;1744;0;601;1401;91;4;296
7;298;1744;1401;601;563;-1;4;296
7;299;2345;0;612;1964;-1;3;294
7;300;1134;1964;1823;990;13;2;293
7;301;1134;2954;1823;256;-1;2;293
