PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;315;3210;-2;1;0
0;2;0;0;315;1142;0;2;1
0;3;0;1142;315;2068;-1;2;1
0;4;315;0;1142;3210;-2;1;0
0;5;315;0;1142;315;1;2;4
0;6;315;315;1142;457;-2;2;4
0;7;315;315;947;457;10;3;6
0;8;1262;315;195;457;-1;3;6
0;9;315;772;1142;310;-2;2;4
0;10;315;772;557;310;20;3;9
0;11;872;772;585;310;-1;3;9
0;12;315;1082;1142;399;-2;2;4
0;13;315;1082;577;399;11;3;12
0;14;892;1082;565;399;-1;3;12
0;15;315;1481;1142;1729;-1;2;4
0;16;1457;0;1558;3210;-2;1;0
0;17;1457;0;1558;902;2;2;16
0;18;1457;902;1558;516;-2;2;16
0;19;1457;902;904;516;3;3;18
0;20;2361;902;577;516;-2;3;18
0;21;2361;902;577;399;12;4;20
0;22;2361;1301;577;117;-1;4;20
0;23;2938;902;77;516;-1;3;18
0;24;1457;1418;1558;1792;-1;2;16
0;25;3015;0;359;3210;-2;1;0
0;26;3015;0;359;130;-1;2;25
0;27;3015;130;359;804;40;2;25
0;28;3015;934;359;2276;-1;2;25
0;29;3374;0;904;3210;-2;1;0
0;30;3374;0;904;516;4;2;29
0;31;3374;516;904;274;-2;2;29
0;32;3374;516;848;274;5;3;31
0;33;4222;516;56;274;-1;3;31
0;34;3374;790;904;2420;-1;2;29
0;35;4278;0;848;3210;-2;1;0
0;36;4278;0;848;274;6;2;35
0;37;4278;274;848;526;-2;2;35
0;38;4278;274;807;526;30;3;37
0;39;5085;274;41;526;-1;3;37
0;40;4278;800;848;2410;-1;2;35
0;41;5126;0;807;3210;-2;1;0
0;42;5126;0;807;526;31;2;41
0;43;5126;526;807;526;32;2;41
0;44;5126;1052;807;2158;-1;2;41
0;45;5933;0;67;3210;-1;1;0
1;46;0;0;6000;3210;-2;0;
1;47;0;0;588;3210;-2;1;46
1;48;0;0;588;1104;7;2;47
1;49;0;1104;588;762;-2;2;47
1;50;0;1104;506;762;8;3;49
1;51;506;1104;82;762;-1;3;49
1;52;0;1866;588;1344;-1;2;47
1;53;588;0;1904;3210;-2;1;46
1;54;588;0;1904;696;-2;2;53
1;55;588;0;1847;696;9;3;54
1;56;2435;0;57;696;-1;3;54
1;57;588;696;1904;580;-2;2;53
