PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1084;3210;-2;1;0
0;2;0;0;1084;430;0;2;1
0;3;0;430;1084;1171;-2;2;1
0;4;0;430;522;1171;12;3;3
0;5;522;430;522;1171;13;3;3
0;6;1044;430;40;1171;-1;3;3
0;7;0;1601;1084;1609;-1;2;1
0;8;1084;0;2085;3210;-2;1;0
0;9;1084;0;2085;381;10;2;8
0;10;1084;381;2085;2829;-1;2;8
0;11;3169;0;1675;3210;-2;1;0
0;12;3169;0;1675;395;8;2;11
0;13;3169;395;1675;2815;-1;2;11
0;14;4844;0;1077;3210;-2;1;0
0;15;4844;0;1077;460;14;2;14
0;16;4844;460;1077;2750;-1;2;14
0;17;5921;0;79;3210;-1;1;0
1;18;0;0;6000;3210;-2;0;
1;19;0;0;618;3210;-2;1;18
1;20;0;0;618;1604;1;2;19
1;21;0;1604;618;1606;-1;2;19
1;22;618;0;1365;3210;-2;1;18
1;23;618;0;1365;549;-2;2;22
1;24;618;0;1262;549;2;3;23
1;25;1880;0;103;549;-1;3;23
1;26;618;549;1365;498;3;2;22
1;27;618;1047;1365;2163;-1;2;22
1;28;1983;0;895;3210;-2;1;18
1;29;1983;0;895;960;4;2;28
1;30;1983;960;895;2250;-1;2;28
1;31;2878;0;1911;3210;-2;1;18
1;32;2878;0;1911;482;-2;2;31
1;33;2878;0;1700;482;9;3;32
1;34;4578;0;211;482;-1;3;32
1;35;2878;482;1911;405;5;2;31
1;36;2878;887;1911;2323;-1;2;31
1;37;4789;0;827;3210;-2;1;18
1;38;4789;0;827;1077;15;2;37
1;39;4789;1077;827;2133;-1;2;37
1;40;5616;0;384;3210;-1;1;18
2;41;0;0;6000;3210;-2;0;
2;42;0;0;1126;3210;-2;1;41
2;43;0;0;1126;2052;6;2;42
2;44;0;2052;1126;1158;-1;2;42
2;45;1126;0;426;3210;-2;1;41
2;46;1126;0;426;1655;7;2;45
2;47;1126;1655;426;1555;-1;2;45
2;48;1552;0;2085;3210;-2;1;41
2;49;1552;0;2085;733;11;2;48
2;50;1552;733;2085;482;-2;2;48
2;51;1552;733;1700;482;16;3;50
2;52;3252;733;385;482;-1;3;50
2;53;1552;1215;2085;1995;-1;2;48
2;54;3637;0;2363;3210;-1;1;41
