PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;843;3210;-2;1;0
0;2;0;0;843;691;-2;2;1
0;3;0;0;321;691;35;3;2
0;4;321;0;522;691;-1;3;2
0;5;0;691;843;1752;-2;2;1
0;6;0;691;610;1752;0;3;5
0;7;610;691;233;1752;-1;3;5
0;8;0;2443;843;402;36;2;1
0;9;0;2845;843;365;-1;2;1
0;10;843;0;298;3210;-2;1;0
0;11;843;0;298;696;-1;2;10
0;12;843;696;298;1929;1;2;10
0;13;843;2625;298;585;-1;2;10
0;14;1141;0;821;3210;-2;1;0
0;15;1141;0;821;1614;-2;2;14
0;16;1141;0;677;1614;7;3;15
0;17;1818;0;144;1614;-1;3;15
0;18;1141;1614;821;843;28;2;14
0;19;1141;2457;821;753;-1;2;14
0;20;1962;0;824;3210;-2;1;0
0;21;1962;0;824;1929;-2;2;20
0;22;1962;0;798;1929;2;3;21
0;23;2760;0;26;1929;-1;3;21
0;24;1962;1929;824;843;29;2;20
0;25;1962;2772;824;438;-1;2;20
0;26;2786;0;1259;3210;-2;1;0
0;27;2786;0;1259;1009;-2;2;26
0;28;2786;0;402;1009;30;3;27
0;29;3188;0;857;1009;-1;3;27
0;30;2786;1009;1259;2128;3;2;26
0;31;2786;3137;1259;73;-1;2;26
0;32;4045;0;864;3210;-2;1;0
0;33;4045;0;864;584;-2;2;32
0;34;4045;0;296;584;4;3;33
0;35;4341;0;568;584;-1;3;33
0;36;4045;584;864;784;-2;2;32
0;37;4045;584;496;784;5;3;36
0;38;4541;584;368;784;-1;3;36
0;39;4045;1368;864;1684;21;2;32
0;40;4045;3052;864;158;-1;2;32
0;41;4909;0;824;3210;-2;1;0
0;42;4909;0;824;784;-2;2;41
0;43;4909;0;496;784;6;3;42
0;44;5405;0;328;784;-1;3;42
0;45;4909;784;824;1609;14;2;41
0;46;4909;2393;824;817;-1;2;41
0;47;5733;0;267;3210;-1;1;0
1;48;0;0;6000;3210;-2;0;
1;49;0;0;824;3210;-2;1;48
1;50;0;0;824;1717;-2;2;49
1;51;0;0;382;1717;15;3;50
1;52;382;0;442;1717;-1;3;50
1;53;0;1717;824;1009;31;2;49
1;54;0;2726;824;484;-1;2;49
1;55;824;0;821;3210;-2;1;48
1;56;824;0;821;1717;-2;2;55
1;57;824;0;382;1717;16;3;56
1;58;1206;0;439;1717;-1;3;56
1;59;824;1717;821;1027;32;2;55
1;60;824;2744;821;466;-1;2;55
1;61;1645;0;947;3210;-2;1;48
1;62;1645;0;947;2013;17;2;61
1;63;1645;2013;947;1027;-2;2;61
1;64;1645;2013;821;1027;33;3;63
1;65;2466;2013;126;1027;-1;3;63
1;66;1645;3040;947;170;-1;2;61
1;67;2592;0;1684;3210;-2;1;48
1;68;2592;0;1684;2013;-2;2;67
1;69;2592;0;947;2013;18;3;68
1;70;3539;0;737;2013;-1;3;68
1;71;2592;2013;1684;864;34;2;67
1;72;2592;2877;1684;333;-1;2;67
1;73;4276;0;992;3210;-2;1;48
1;74;4276;0;992;385;-1;2;73
1;75;4276;385;992;2053;19;2;73
1;76;4276;2438;992;772;-1;2;73
1;77;5268;0;732;3210;-1;1;48
2;78;0;0;6000;3210;-2;0;
2;79;0;0;3368;3210;-2;1;78
2;80;0;0;3368;2053;-2;2;79
2;81;0;0;2166;2053;-2;3;80
2;82;0;0;2166;564;-1;4;81
2;83;0;564;2166;1398;8;4;81
2;84;0;1962;2166;91;-1;4;81
2;85;2166;0;992;2053;20;3;80
2;86;3158;0;210;2053;-1;3;80
2;87;0;2053;3368;864;-2;2;79
2;88;0;2053;1684;864;22;3;87
2;89;1684;2053;1684;864;23;3;87
2;90;0;2917;3368;293;-1;2;79
2;91;3368;0;994;3210;-2;1;78
2;92;3368;0;994;1684;-2;2;91
2;93;3368;0;864;1684;24;3;92
2;94;4232;0;130;1684;-1;3;92
2;95;3368;1684;994;1096;-2;2;91
2;96;3368;1684;212;1096;25;3;95
2;97;3580;1684;782;1096;26;3;95
2;98;3368;2780;994;430;-1;2;91
2;99;4362;0;1609;3210;-2;1;78
2;100;4362;0;1609;604;27;2;99
2;101;4362;604;1609;2166;-2;2;99
2;102;4362;604;136;2166;-1;3;101
2;103;4498;604;1398;2166;9;3;101
2;104;5896;604;75;2166;-1;3;101
2;105;4362;2770;1609;440;-1;2;99
2;106;5971;0;29;3210;-1;1;78
3;107;0;0;6000;3210;-2;0;
3;108;0;0;728;3210;-2;1;107
3;109;0;0;728;2058;10;2;108
3;110;0;2058;728;1152;-1;2;108
3;111;728;0;1176;3210;-2;1;107
3;112;728;0;1176;1905;-2;2;111
3;113;728;0;354;1905;11;3;112
3;114;1082;0;822;1905;12;3;112
3;115;728;1905;1176;1218;-2;2;111
3;116;728;1905;677;1218;13;3;115
3;117;1405;1905;499;1218;-1;3;115
3;118;728;3123;1176;87;-1;2;111
3;119;1904;0;4096;3210;-1;1;107
