PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;677;3210;-2;1;0
0;2;0;0;677;691;-2;2;1
0;3;0;0;321;691;35;3;2
0;4;321;0;356;691;-1;3;2
0;5;0;691;677;843;-2;2;1
0;6;0;691;402;843;36;3;5
0;7;402;691;275;843;-1;3;5
0;8;0;1534;677;1614;7;2;1
0;9;0;3148;677;62;-1;2;1
0;10;677;0;610;3210;-2;1;0
0;11;677;0;610;696;-1;2;10
0;12;677;696;610;1752;0;2;10
0;13;677;2448;610;762;-1;2;10
0;14;1287;0;821;3210;-2;1;0
0;15;1287;0;821;1929;-2;2;14
0;16;1287;0;298;1929;1;3;15
0;17;1585;0;523;1929;-1;3;15
0;18;1287;1929;821;843;28;2;14
0;19;1287;2772;821;438;-1;2;14
0;20;2108;0;1009;3210;-2;1;0
0;21;2108;0;1009;1929;-2;2;20
0;22;2108;0;798;1929;2;3;21
0;23;2906;0;211;1929;-1;3;21
0;24;2108;1929;1009;843;-2;2;20
0;25;2108;1929;824;843;29;3;24
0;26;2932;1929;185;843;-1;3;24
0;27;2108;2772;1009;402;30;2;20
0;28;2108;3174;1009;36;-1;2;20
0;29;3117;0;824;3210;-2;1;0
0;30;3117;0;824;1609;14;2;29
0;31;3117;1609;824;1009;31;2;29
0;32;3117;2618;824;592;-1;2;29
0;33;3941;0;821;3210;-2;1;0
0;34;3941;0;821;1717;-2;2;33
0;35;3941;0;382;1717;15;3;34
0;36;4323;0;439;1717;-1;3;34
0;37;3941;1717;821;1027;32;2;33
0;38;3941;2744;821;466;-1;2;33
0;39;4762;0;821;3210;-2;1;0
0;40;4762;0;821;1717;-2;2;39
0;41;4762;0;382;1717;16;3;40
0;42;5144;0;439;1717;-1;3;40
0;43;4762;1717;821;1027;33;2;39
0;44;4762;2744;821;466;-1;2;39
0;45;5583;0;417;3210;-1;1;0
1;46;0;0;6000;3210;-2;0;
1;47;0;0;2476;3210;-2;1;46
1;48;0;0;2476;2128;-2;2;47
1;49;0;0;947;2128;-2;3;48
1;50;0;0;947;2013;17;4;49
1;51;0;2013;947;115;-1;4;49
1;52;947;0;1259;2128;3;3;48
1;53;2206;0;270;2128;-1;3;48
1;54;0;2128;2476;864;-2;2;47
1;55;0;2128;296;864;-2;3;54
1;56;0;2128;296;584;4;4;55
1;57;0;2712;296;280;-1;4;55
1;58;296;2128;496;864;-2;3;54
1;59;296;2128;496;784;5;4;58
1;60;296;2912;496;80;-1;4;58
1;61;792;2128;1684;864;34;3;54
1;62;0;2992;2476;218;-1;2;47
1;63;2476;0;864;3210;-2;1;46
1;64;2476;0;864;784;-2;2;63
1;65;2476;0;496;784;6;3;64
1;66;2972;0;368;784;-1;3;64
1;67;2476;784;864;1684;21;2;63
1;68;2476;2468;864;742;-1;2;63
1;69;3340;0;2053;3210;-2;1;46
1;70;3340;0;2053;2069;-2;2;69
1;71;3340;0;947;2069;-2;3;70
1;72;3340;0;947;2013;18;4;71
1;73;3340;2013;947;56;-1;4;71
1;74;4287;0;864;2069;-2;3;70
1;75;4287;0;864;385;-1;4;74
1;76;4287;385;864;1684;22;4;74
1;77;5151;0;242;2069;-1;3;70
1;78;3340;2069;2053;992;19;2;69
1;79;3340;3061;2053;149;-1;2;69
1;80;5393;0;607;3210;-1;1;46
2;81;0;0;6000;3210;-2;0;
2;82;0;0;864;3210;-2;1;81
2;83;0;0;864;564;-1;2;82
2;84;0;564;864;1684;23;2;82
2;85;0;2248;864;962;-1;2;82
2;86;864;0;1398;3210;-2;1;81
2;87;864;0;1398;113;-1;2;86
2;88;864;113;1398;2166;8;2;86
2;89;864;2279;1398;931;-1;2;86
2;90;2262;0;994;3210;-2;1;81
2;91;2262;0;994;1684;-2;2;90
2;92;2262;0;864;1684;24;3;91
2;93;3126;0;130;1684;-1;3;91
2;94;2262;1684;994;1096;-2;2;90
2;95;2262;1684;212;1096;25;3;94
2;96;2474;1684;782;1096;26;3;94
2;97;2262;2780;994;430;-1;2;90
2;98;3256;0;604;3210;-2;1;81
2;99;3256;0;604;1609;27;2;98
2;100;3256;1609;604;1601;-1;2;98
2;101;3860;0;992;3210;-2;1;81
2;102;3860;0;992;2053;20;2;101
2;103;3860;2053;992;1157;-1;2;101
2;104;4852;0;1148;3210;-1;1;81
3;105;0;0;6000;3210;-2;0;
3;106;0;0;2126;3210;-2;1;105
3;107;0;0;2126;2166;-2;2;106
3;108;0;0;1398;2166;9;3;107
3;109;1398;0;728;2166;-2;3;107
3;110;1398;0;728;2058;10;4;109
3;111;1398;2058;728;108;-1;4;109
3;112;0;2166;2126;354;-2;2;106
3;113;0;2166;1905;354;11;3;112
3;114;1905;2166;221;354;-1;3;112
3;115;0;2520;2126;690;-1;2;106
3;116;2126;0;1218;3210;-2;1;105
3;117;2126;0;1218;1905;-2;2;116
3;118;2126;0;114;1905;-1;3;117
3;119;2240;0;822;1905;12;3;117
3;120;3062;0;282;1905;-1;3;117
3;121;2126;1905;1218;677;13;2;116
3;122;2126;2582;1218;628;-1;2;116
3;123;3344;0;2656;3210;-3;1;105
