PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2236;3210;-2;1;0
0;3;1092;0;2236;2010;33;2;2
0;4;1092;2010;2236;1200;-1;2;2
0;5;3328;0;1365;3210;-2;1;0
0;6;3328;0;1365;2153;29;2;5
0;7;3328;2153;1365;1057;-1;2;5
0;8;4693;0;1262;3210;-2;1;0
0;9;4693;0;1262;1989;-2;2;8
0;10;4693;0;185;1989;-1;3;9
0;11;4878;0;1077;1989;12;3;9
0;12;4693;1989;1262;1044;-2;2;8
0;13;4693;1989;1060;1044;-2;3;12
0;14;4693;1989;1060;663;30;4;13
0;15;4693;2652;1060;381;-1;4;13
0;16;5753;1989;137;1044;3;3;12
0;17;5890;1989;65;1044;-1;3;12
0;18;4693;3033;1262;177;-1;2;8
0;19;5955;0;45;3210;-1;1;0
1;20;0;0;6000;3210;-2;0;
1;21;0;0;1752;3210;-2;1;20
1;22;0;0;1752;2083;31;2;21
1;23;0;2083;1752;1127;-1;2;21
1;24;1752;0;2055;3210;-2;1;20
1;25;1752;0;2055;1707;-2;2;24
1;26;1752;0;1681;1707;32;3;25
1;27;3433;0;374;1707;-1;3;25
1;28;1752;1707;2055;1330;37;2;24
1;29;1752;3037;2055;173;-1;2;24
1;30;3807;0;1953;3210;-2;1;20
1;31;3807;0;1953;2573;-2;2;30
1;32;3807;0;1203;2573;-2;3;31
1;33;3807;0;1203;584;-1;4;32
1;34;3807;584;1203;1989;10;4;32
1;35;5010;0;750;2573;-2;3;31
1;36;5010;0;750;2144;14;4;35
1;37;5010;2144;750;429;-1;4;35
1;38;3807;2573;1953;570;-2;2;30
1;39;3807;2573;1457;570;17;3;38
1;40;5264;2573;496;570;-1;3;38
1;41;3807;3143;1953;67;-1;2;30
1;42;5760;0;175;3210;-2;1;20
1;43;5760;0;175;2122;1;2;42
1;44;5760;2122;175;855;-2;2;42
1;45;5760;2122;150;855;5;3;44
1;46;5910;2122;25;855;-1;3;44
1;47;5760;2977;175;233;-1;2;42
1;48;5935;0;65;3210;-1;1;20
2;49;0;0;6000;3210;-2;0;
2;50;0;0;3371;3210;-2;1;49
2;51;0;0;3371;810;23;2;50
2;52;0;810;3371;256;-1;2;50
2;53;0;1066;3371;810;22;2;50
2;54;0;1876;3371;287;-1;2;50
2;55;0;2163;3371;803;-2;2;50
2;56;0;2163;3306;803;24;3;55
2;57;3306;2163;65;803;-1;3;55
2;58;0;2966;3371;244;-1;2;50
2;59;3371;0;1203;3210;-2;1;49
2;60;3371;0;1203;1989;9;2;59
2;61;3371;1989;1203;1221;-1;2;59
2;62;4574;0;292;3210;-1;1;49
2;63;4866;0;1077;3210;-2;1;49
2;64;4866;0;1077;1086;-1;2;63
2;65;4866;1086;1077;1989;6;2;63
2;66;4866;3075;1077;135;-1;2;63
2;67;5943;0;57;3210;-1;1;49
3;68;0;0;6000;3210;-2;0;
3;69;0;0;3361;3210;-2;1;68
3;70;0;0;3361;807;25;2;69
3;71;0;807;3361;399;-1;2;69
3;72;0;1206;3361;802;-2;2;69
3;73;0;1206;3296;802;28;3;72
3;74;3296;1206;65;802;-1;3;72
3;75;0;2008;3361;1202;-1;2;69
3;76;3361;0;1183;3210;-2;1;68
3;77;3361;0;1183;1989;11;2;76
3;78;3361;1989;1183;1221;-1;2;76
3;79;4544;0;1396;3210;-2;1;68
3;80;4544;0;1396;1989;-2;2;79
3;81;4544;0;1183;1989;8;3;80
3;82;5727;0;213;1989;-1;3;80
3;83;4544;1989;1396;646;34;2;79
3;84;4544;2635;1396;575;-1;2;79
3;85;5940;0;60;3210;-1;1;68
4;86;0;0;6000;3210;-2;0;
4;87;0;0;3296;3210;-2;1;86
4;88;0;0;3296;802;27;2;87
4;89;0;802;3296;776;-1;2;87
4;90;0;1578;3296;802;26;2;87
4;91;0;2380;3296;830;-1;2;87
4;92;3296;0;1076;3210;-2;1;86
4;93;3296;0;1076;1989;7;2;92
4;94;3296;1989;1076;1221;-1;2;92
4;95;4372;0;1590;3210;-2;1;86
4;96;4372;0;1590;413;-1;2;95
4;97;4372;413;1590;1573;-2;2;95
4;98;4372;413;1294;1573;19;3;97
4;99;5666;413;296;1573;-1;3;97
4;100;4372;1986;1590;974;-2;2;95
4;101;4372;1986;928;974;-2;3;100
4;102;4372;1986;928;747;40;4;101
4;103;4372;2733;928;227;-1;4;101
4;104;5300;1986;662;974;13;3;100
4;105;4372;2960;1590;250;-1;2;95
4;106;5962;0;38;3210;-1;1;86
5;107;0;0;6000;3210;-2;0;
5;108;0;0;3495;3210;-2;1;107
5;109;0;0;3495;600;16;2;108
5;110;0;600;3495;353;-1;2;108
5;111;0;953;3495;627;-2;2;108
5;112;0;953;3333;627;38;3;111
5;113;3333;953;162;627;-1;3;111
5;114;0;1580;3495;1573;-2;2;108
5;115;0;1580;870;1573;-1;3;114
5;116;870;1580;1294;1573;18;3;114
5;117;2164;1580;1331;1573;-1;3;114
5;118;0;3153;3495;57;-1;2;108
5;119;3495;0;491;3210;-2;1;107
5;120;3495;0;491;3013;15;2;119
5;121;3495;3013;491;197;-1;2;119
5;122;3986;0;510;3210;-2;1;107
5;123;3986;0;510;1288;21;2;122
5;124;3986;1288;510;1288;20;2;122
5;125;3986;2576;510;634;-1;2;122
5;126;4496;0;784;3210;-2;1;107
5;127;4496;0;784;668;-2;2;126
5;128;4496;0;668;668;36;3;127
5;129;5164;0;116;668;-1;3;127
5;130;4496;668;784;909;-2;2;126
5;131;4496;668;423;909;66;3;130
5;132;4919;668;361;909;-1;3;130
5;133;4496;1577;784;1396;-2;2;126
5;134;4496;1577;228;1396;35;3;133
5;135;4724;1577;556;1396;-2;3;133
5;136;4724;1577;556;569;68;4;135
5;137;4724;2146;556;827;-1;4;135
5;138;4496;2973;784;237;-1;2;126
5;139;5280;0;556;3210;-2;1;107
5;140;5280;0;556;746;-2;2;139
5;141;5280;0;426;746;41;3;140
5;142;5706;0;130;746;-1;3;140
5;143;5280;746;556;746;-2;2;139
5;144;5280;746;426;746;39;3;143
5;145;5706;746;130;746;-1;3;143
5;146;5280;1492;556;569;67;2;139
5;147;5280;2061;556;634;-2;2;139
5;148;5280;2061;485;634;56;3;147
5;149;5765;2061;71;634;-1;3;147
5;150;5280;2695;556;515;-1;2;139
5;151;5836;0;138;3210;-2;1;107
5;152;5836;0;138;1997;2;2;151
5;153;5836;1997;138;1213;-1;2;151
5;154;5974;0;26;3210;-1;1;107
6;155;0;0;6000;3210;-2;0;
6;156;0;0;555;3210;-2;1;155
6;157;0;0;555;568;70;2;156
6;158;0;568;555;568;69;2;156
6;159;0;1136;555;1322;-2;2;156
6;160;0;1136;168;1322;0;3;159
6;161;168;1136;387;1322;-1;3;159
6;162;0;2458;555;469;-2;2;156
6;163;0;2458;456;469;71;3;162
6;164;456;2458;99;469;-1;3;162
6;165;0;2927;555;283;-1;2;156
6;166;555;0;456;3210;-2;1;155
6;167;555;0;456;469;65;2;166
6;168;555;469;456;469;64;2;166
6;169;555;938;456;469;63;2;166
6;170;555;1407;456;1803;-1;2;166
6;171;1011;0;456;3210;-2;1;155
6;172;1011;0;456;469;62;2;171
6;173;1011;469;456;469;61;2;171
6;174;1011;938;456;469;60;2;171
6;175;1011;1407;456;469;59;2;171
6;176;1011;1876;456;1334;-1;2;171
6;177;1467;0;456;3210;-2;1;155
6;178;1467;0;456;469;58;2;177
6;179;1467;469;456;469;57;2;177
6;180;1467;938;456;469;55;2;177
6;181;1467;1407;456;469;54;2;177
6;182;1467;1876;456;469;53;2;177
6;183;1467;2345;456;865;-1;2;177
6;184;1923;0;456;3210;-2;1;155
6;185;1923;0;456;469;52;2;184
6;186;1923;469;456;469;51;2;184
6;187;1923;938;456;469;50;2;184
6;188;1923;1407;456;469;49;2;184
6;189;1923;1876;456;469;48;2;184
6;190;1923;2345;456;440;-2;2;184
6;191;1923;2345;428;440;43;3;190
6;192;2351;2345;28;440;-1;3;190
6;193;1923;2785;456;425;-1;2;184
6;194;2379;0;428;3210;-2;1;155
6;195;2379;0;428;440;42;2;194
6;196;2379;440;428;419;-2;2;194
6;197;2379;440;406;419;45;3;196
6;198;2785;440;22;419;-1;3;196
6;199;2379;859;428;419;-2;2;194
6;200;2379;859;406;419;44;3;199
6;201;2785;859;22;419;-1;3;199
6;202;2379;1278;428;871;-2;2;194
6;203;2379;1278;137;871;4;3;202
6;204;2516;1278;291;871;-1;3;202
6;205;2379;2149;428;345;-2;2;194
6;206;2379;2149;332;345;47;3;205
6;207;2711;2149;96;345;-1;3;205
6;208;2379;2494;428;716;-1;2;194
6;209;2807;0;332;3210;-2;1;155
6;210;2807;0;332;345;46;2;209
6;211;2807;345;332;2865;-1;2;209
6;212;3139;0;2861;3210;-3;1;155
