PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1382;3210;-2;1;0
0;2;0;0;1382;2089;45;2;1
0;3;0;2089;1382;823;-2;2;1
0;4;0;2089;519;823;0;3;3
0;5;519;2089;570;823;-2;3;3
0;6;519;2089;570;772;46;4;5
0;7;519;2861;570;51;-1;4;5
0;8;1089;2089;293;823;-1;3;3
0;9;0;2912;1382;298;-1;2;1
0;10;1382;0;1545;3210;-2;1;0
0;11;1382;0;1545;1942;-2;2;10
0;12;1382;0;718;1942;18;3;11
0;13;2100;0;827;1942;-2;3;11
0;14;2100;0;827;1822;9;4;13
0;15;2100;1822;827;120;-1;4;13
0;16;1382;1942;1545;637;-2;2;10
0;17;1382;1942;535;637;1;3;16
0;18;1917;1942;535;637;2;3;16
0;19;2452;1942;475;637;-1;3;16
0;20;1382;2579;1545;631;-1;2;10
0;21;2927;0;1267;3210;-2;1;0
0;22;2927;0;1267;1822;-2;2;21
0;23;2927;0;827;1822;10;3;22
0;24;3754;0;440;1822;-2;3;22
0;25;3754;0;440;1743;19;4;24
0;26;3754;1743;440;79;-1;4;24
0;27;2927;1822;1267;548;-2;2;21
0;28;2927;1822;547;548;11;3;27
0;29;3474;1822;547;548;12;3;27
0;30;4021;1822;173;548;-1;3;27
0;31;2927;2370;1267;840;-1;2;21
0;32;4194;0;1175;3210;-2;1;0
0;33;4194;0;1175;1743;-2;2;32
0;34;4194;0;440;1743;20;3;33
0;35;4634;0;735;1743;-2;3;33
0;36;4634;0;735;1485;36;4;35
0;37;4634;1485;735;258;-1;4;35
0;38;4194;1743;1175;637;-2;2;32
0;39;4194;1743;535;637;3;3;38
0;40;4729;1743;640;637;-1;3;38
0;41;4194;2380;1175;830;-1;2;32
0;42;5369;0;535;3210;-2;1;0
0;43;5369;0;535;1170;-2;2;42
0;44;5369;0;381;1170;27;3;43
0;45;5750;0;154;1170;-1;3;43
0;46;5369;1170;535;637;4;2;42
0;47;5369;1807;535;1403;-1;2;42
0;48;5904;0;96;3210;-1;1;0
1;49;0;0;6000;3210;-2;0;
1;50;0;0;2472;3210;-2;1;49
1;51;0;0;2472;2422;-2;2;50
1;52;0;0;1141;2422;37;3;51
1;53;1141;0;1331;2422;38;3;51
1;54;0;2422;2472;741;-2;2;50
1;55;0;2422;408;741;39;3;54
1;56;408;2422;875;741;-2;3;54
1;57;408;2422;875;656;28;4;56
1;58;408;3078;875;85;-1;4;56
1;59;1283;2422;875;741;-2;3;54
1;60;1283;2422;875;656;29;4;59
1;61;1283;3078;875;85;-1;4;59
1;62;2158;2422;314;741;-1;3;54
1;63;0;3163;2472;47;-1;2;50
1;64;2472;0;1151;3210;-2;1;49
1;65;2472;0;1151;2587;40;2;64
1;66;2472;2587;1151;623;-1;2;64
1;67;3623;0;1272;3210;-2;1;49
1;68;3623;0;1272;2043;-2;2;67
1;69;3623;0;540;2043;21;3;68
1;70;4163;0;194;2043;-2;3;68
1;71;4163;0;194;1505;22;4;70
1;72;4163;1505;194;538;-1;4;70
1;73;4357;0;538;2043;-2;3;68
1;74;4357;0;538;1135;5;4;73
1;75;4357;1135;538;908;-1;4;73
1;76;3623;2043;1272;875;-2;2;67
1;77;3623;2043;656;875;30;3;76
1;78;4279;2043;616;875;-1;3;76
1;79;3623;2918;1272;292;-1;2;67
1;80;4895;0;1065;3210;-2;1;49
1;81;4895;0;1065;1032;-2;2;80
1;82;4895;0;657;1032;13;3;81
1;83;5552;0;408;1032;-2;3;81
1;84;5552;0;408;838;14;4;83
1;85;5552;838;408;194;-1;4;83
1;86;4895;1032;1065;1324;-2;2;80
1;87;4895;1032;514;1324;-2;3;86
1;88;4895;1032;514;813;15;4;87
1;89;4895;1845;514;511;-1;4;87
1;90;5409;1032;514;1324;-2;3;86
1;91;5409;1032;514;511;-1;4;90
1;92;5409;1543;514;813;16;4;90
1;93;5923;1032;37;1324;-1;3;86
1;94;4895;2356;1065;854;-1;2;80
1;95;5960;0;40;3210;-1;1;49
2;96;0;0;6000;3210;-2;0;
2;97;0;0;242;3210;-2;1;96
2;98;0;0;242;2092;23;2;97
2;99;0;2092;242;1118;-1;2;97
2;100;242;0;837;3210;-2;1;96
2;101;242;0;837;1135;41;2;100
2;102;242;1135;837;1102;-2;2;100
