PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;2153;3210;-2;1;0
0;2;0;0;2153;1365;29;2;1
0;3;0;1365;2153;1845;-1;2;1
0;4;2153;0;2236;3210;-2;1;0
0;5;2153;0;2236;2010;33;2;4
0;6;2153;2010;2236;1200;-1;2;4
0;7;4389;0;1294;3210;-2;1;0
0;8;4389;0;1294;1573;19;2;7
0;9;4389;1573;1294;1637;-1;2;7
0;10;5683;0;175;3210;-2;1;0
0;11;5683;0;175;2122;1;2;10
0;12;5683;2122;175;1088;-1;2;10
0;13;5858;0;142;3210;-1;1;0
1;14;0;0;6000;3210;-2;0;
1;15;0;0;1752;3210;-2;1;14
1;16;0;0;1752;2083;31;2;15
1;17;0;2083;1752;1127;-1;2;15
1;18;1752;0;2055;3210;-2;1;14
1;19;1752;0;2055;1707;-2;2;18
1;20;1752;0;1681;1707;32;3;19
1;21;3433;0;374;1707;-1;3;19
1;22;1752;1707;2055;1330;37;2;18
1;23;1752;3037;2055;173;-1;2;18
1;24;3807;0;1989;3210;-2;1;14
1;25;3807;0;1989;1989;-2;2;24
1;26;3807;0;336;1989;-1;3;25
1;27;4143;0;1203;1989;10;3;25
1;28;5346;0;450;1989;-1;3;25
1;29;3807;1989;1989;1076;7;2;24
1;30;3807;3065;1989;145;-1;2;24
1;31;5796;0;138;3210;-2;1;14
1;32;5796;0;138;1997;2;2;31
1;33;5796;1997;138;1213;-1;2;31
1;34;5934;0;66;3210;-1;1;14
2;35;0;0;6000;3210;-2;0;
2;36;0;0;3371;3210;-2;1;35
2;37;0;0;3371;810;23;2;36
2;38;0;810;3371;256;-1;2;36
2;39;0;1066;3371;810;22;2;36
2;40;0;1876;3371;1334;-1;2;36
2;41;3371;0;1203;3210;-2;1;35
2;42;3371;0;1203;1989;9;2;41
2;43;3371;1989;1203;1221;-1;2;41
2;44;4574;0;777;3210;-2;1;35
2;45;4574;0;777;1396;-2;2;44
2;46;4574;0;646;1396;34;3;45
2;47;5220;0;131;1396;-1;3;45
2;48;4574;1396;777;634;-2;2;44
2;49;4574;1396;292;634;-1;3;48
2;50;4866;1396;485;634;56;3;48
2;51;4574;2030;777;1180;-1;2;44
2;52;5351;0;556;3210;-2;1;35
2;53;5351;0;556;909;-2;2;52
2;54;5351;0;423;909;66;3;53
2;55;5774;0;133;909;-1;3;53
2;56;5351;909;556;177;-1;2;52
2;57;5351;1086;556;569;68;2;52
2;58;5351;1655;556;569;67;2;52
2;59;5351;2224;556;986;-1;2;52
2;60;5907;0;93;3210;-1;1;35
3;61;0;0;6000;3210;-2;0;
3;62;0;0;3361;3210;-2;1;61
3;63;0;0;3361;807;25;2;62
3;64;0;807;3361;1183;-2;2;62
3;65;0;807;1989;1183;11;3;64
3;66;1989;807;1372;1183;-1;3;64
3;67;0;1990;3361;1220;-1;2;62
3;68;3361;0;1989;3210;-2;1;61
3;69;3361;0;1989;1183;8;2;68
3;70;3361;1183;1989;2027;-1;2;68
3;71;5350;0;510;3210;-2;1;61
3;72;5350;0;510;1288;21;2;71
3;73;5350;1288;510;1922;-1;2;71
3;74;5860;0;140;3210;-1;1;61
4;75;0;0;6000;3210;-2;0;
4;76;0;0;3333;3210;-2;1;75
4;77;0;0;3333;803;-2;2;76
4;78;0;0;3306;803;24;3;77
4;79;3306;0;27;803;-1;3;77
4;80;0;803;3333;627;38;2;76
4;81;0;1430;3333;148;-1;2;76
4;82;0;1578;3333;802;-2;2;76
4;83;0;1578;3296;802;28;3;82
4;84;3296;1578;37;802;-1;3;82
4;85;0;2380;3333;802;-2;2;76
4;86;0;2380;3296;802;27;3;85
4;87;3296;2380;37;802;-1;3;85
4;88;0;3182;3333;28;-1;2;76
4;89;3333;0;1077;3210;-2;1;75
4;90;3333;0;1077;1989;12;2;89
4;91;3333;1989;1077;1221;-1;2;89
4;92;4410;0;1077;3210;-2;1;75
4;93;4410;0;1077;413;-1;2;92
4;94;4410;413;1077;1989;6;2;92
4;95;4410;2402;1077;808;-1;2;92
4;96;5487;0;491;3210;-2;1;75
4;97;5487;0;491;3013;15;2;96
4;98;5487;3013;491;197;-1;2;96
4;99;5978;0;22;3210;-1;1;75
5;100;0;0;6000;3210;-2;0;
5;101;0;0;3495;3210;-2;1;100
5;102;0;0;3495;802;-2;2;101
5;103;0;0;3296;802;26;3;102
5;104;3296;0;199;802;-1;3;102
5;105;0;802;3495;151;-1;2;101
5;106;0;953;3495;600;16;2;101
5;107;0;1553;3495;1657;-1;2;101
5;108;3495;0;1294;3210;-2;1;100
5;109;3495;0;1294;1573;18;2;108
5;110;3495;1573;1294;1637;-1;2;108
5;111;4789;0;871;3210;-2;1;100
5;112;4789;0;871;1457;-2;2;111
5;113;4789;0;570;1457;17;3;112
5;114;5359;0;301;1457;-1;3;112
5;115;4789;1457;871;137;4;2;111
5;116;4789;1594;871;1616;-1;2;111
5;117;5660;0;287;3210;-2;1;100
5;118;5660;0;287;1396;-2;2;117
5;119;5660;0;228;1396;35;3;118
5;120;5888;0;59;1396;-1;3;118
5;121;5660;1396;287;1044;-2;2;117
5;122;5660;1396;150;1044;-2;3;121
5;123;5660;1396;150;855;5;4;122
5;124;5660;2251;150;189;-1;4;122
5;125;5810;1396;137;1044;3;3;121
5;126;5660;2440;287;770;-1;2;117
5;127;5947;0;53;3210;-1;1;100
6;128;0;0;6000;3210;-2;0;
6;129;0;0;928;3210;-2;1;128
6;130;0;0;928;2144;-2;2;129
6;131;0;0;750;2144;14;3;130
6;132;750;0;178;2144;-1;3;130
6;133;0;2144;928;747;40;2;129
6;134;0;2891;928;319;-1;2;129
6;135;928;0;1341;3210;-2;1;128
6;136;928;0;1341;1322;-2;2;135
6;137;928;0;663;1322;-2;3;136
6;138;928;0;663;1060;30;4;137
6;139;928;1060;663;262;-1;4;137
6;140;1591;0;510;1322;-2;3;136
6;141;1591;0;510;1288;20;4;140
6;142;1591;1288;510;34;-1;4;140
6;143;2101;0;168;1322;0;3;136
6;144;928;1322;1341;974;-2;2;135
6;145;928;1322;662;974;13;3;144
6;146;1590;1322;679;974;-1;3;144
