PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;3437;3210;-2;1;0
0;2;0;0;3437;2163;-2;2;1
0;3;0;0;1321;2163;-2;3;2
0;4;0;0;1321;1978;40;4;3
0;5;0;1978;1321;185;-1;4;3
0;6;1321;0;826;2163;-2;3;2
0;7;1321;0;826;1986;20;4;6
0;8;1321;1986;826;177;-1;4;6
0;9;2147;0;1134;2163;21;3;2
0;10;3281;0;156;2163;-1;3;2
0;11;0;2163;3437;921;-2;2;1
0;12;0;2163;1033;921;22;3;11
0;13;1033;2163;53;921;-1;3;11
0;14;1086;2163;444;921;-2;3;11
0;15;1086;2163;444;890;72;4;14
0;16;1086;3053;444;31;-1;4;14
0;17;1530;2163;1907;921;-2;3;11
0;18;1530;2163;1907;855;23;4;17
0;19;1530;3018;1907;66;-1;4;17
0;20;0;3084;3437;126;-1;2;1
0;21;3437;0;767;3210;-2;1;0
0;22;3437;0;767;2030;-2;2;21
0;23;3437;0;350;2030;119;3;22
0;24;3787;0;417;2030;-1;3;22
0;25;3437;2030;767;1088;92;2;21
0;26;3437;3118;767;92;-1;2;21
0;27;4204;0;408;3210;-2;1;0
0;28;4204;0;408;2897;120;2;27
0;29;4204;2897;408;313;-1;2;27
0;30;4612;0;655;3210;-2;1;0
0;31;4612;0;655;1455;121;2;30
0;32;4612;1455;655;1455;122;2;30
0;33;4612;2910;655;300;-1;2;30
0;34;5267;0;553;3210;-2;1;0
0;35;5267;0;553;1710;-2;2;34
0;36;5267;0;308;1710;93;3;35
0;37;5575;0;245;1710;-1;3;35
0;38;5267;1710;553;1309;0;2;34
0;39;5267;3019;553;191;-1;2;34
0;40;5820;0;180;3210;-1;1;0
1;41;0;0;6000;3210;-2;0;
1;42;0;0;1060;3210;-2;1;41
1;43;0;0;1060;1790;-2;2;42
1;44;0;0;934;1790;123;3;43
1;45;934;0;126;1790;-1;3;43
1;46;0;1790;1060;1240;-2;2;42
1;47;0;1790;510;1240;-2;3;46
1;48;0;1790;510;1204;24;4;47
1;49;0;2994;510;36;-1;4;47
1;50;510;1790;550;1240;25;3;46
1;51;0;3030;1060;180;-1;2;42
1;52;1060;0;1868;3210;-2;1;41
1;53;1060;0;1868;1790;-2;2;52
1;54;1060;0;934;1790;124;3;53
1;55;1994;0;934;1790;125;3;53
1;56;1060;1790;1868;972;-2;2;52
1;57;1060;1790;1675;972;26;3;56
1;58;2735;1790;193;972;-1;3;56
1;59;1060;2762;1868;421;-2;2;52
1;60;1060;2762;823;421;41;3;59
1;61;1883;2762;1045;421;-1;3;59
1;62;1060;3183;1868;27;-1;2;52
1;63;2928;0;863;3210;-2;1;41
1;64;2928;0;863;355;-1;2;63
1;65;2928;355;863;1997;27;2;63
1;66;2928;2352;863;858;-1;2;63
1;67;3791;0;1687;3210;-2;1;41
1;68;3791;0;1687;1790;-2;2;67
1;69;3791;0;934;1790;126;3;68
1;70;4725;0;753;1790;-1;3;68
1;71;3791;1790;1687;978;28;2;67
1;72;3791;2768;1687;442;-1;2;67
1;73;5478;0;366;3210;-2;1;41
1;74;5478;0;366;1710;-2;2;73
1;75;5478;0;308;1710;94;3;74
1;76;5786;0;58;1710;-1;3;74
1;77;5478;1710;366;1405;1;2;73
1;78;5478;3115;366;95;-1;2;73
1;79;5844;0;156;3210;-1;1;41
2;80;0;0;6000;3210;-2;0;
2;81;0;0;1851;3210;-2;1;80
2;82;0;0;1851;2195;95;2;81
2;83;0;2195;1851;978;-2;2;81
2;84;0;2195;1687;978;29;3;83
2;85;1687;2195;164;978;-1;3;83
2;86;0;3173;1851;37;-1;2;81
2;87;1851;0;1050;3210;-2;1;80
2;88;1851;0;1050;1790;-2;2;87
2;89;1851;0;934;1790;127;3;88
2;90;2785;0;116;1790;-1;3;88
2;91;1851;1790;1050;1340;96;2;87
2;92;1851;3130;1050;80;-1;2;87
2;93;2901;0;1675;3210;-2;1;80
2;94;2901;0;1675;1928;-2;2;93
2;95;2901;0;1437;1928;97;3;94
2;96;4338;0;238;1928;-1;3;94
2;97;2901;1928;1675;978;30;2;93
2;98;2901;2906;1675;265;-2;2;93
2;99;2901;2906;925;265;52;3;98
2;100;3826;2906;750;265;-1;3;98
2;101;2901;3171;1675;39;-1;2;93
2;102;4576;0;1165;3210;-2;1;80
2;103;4576;0;1165;1790;-2;2;102
2;104;4576;0;934;1790;128;3;103
2;105;5510;0;231;1790;-1;3;103
2;106;4576;1790;1165;890;-2;2;102
2;107;4576;1790;880;890;73;3;106
2;108;5456;1790;285;890;-1;3;106
2;109;4576;2680;1165;508;-2;2;102
2;110;4576;2680;849;508;42;3;109
2;111;5425;2680;316;508;-2;3;109
2;112;5425;2680;316;486;109;4;111
2;113;5425;3166;316;22;-1;4;111
2;114;4576;3188;1165;22;-1;2;102
2;115;5741;0;259;3210;-1;1;80
3;116;0;0;6000;3210;-2;0;
3;117;0;0;1146;3210;-2;1;116
3;118;0;0;1146;2336;-2;2;117
3;119;0;0;1074;2336;43;3;118
3;120;1074;0;72;2336;-1;3;118
3;121;0;2336;1146;848;-2;2;117
3;122;0;2336;468;848;-1;3;121
3;123;468;2336;678;848;53;3;121
3;124;0;3184;1146;26;-1;2;117
3;125;1146;0;740;3210;-2;1;116
3;126;1146;0;740;1945;54;2;125
3;127;1146;1945;740;1193;-2;2;125
3;128;1146;1945;554;1193;55;3;127
3;129;1700;1945;186;1193;-1;3;127
3;130;1146;3138;740;72;-1;2;125
3;131;1886;0;978;3210;-2;1;116
3;132;1886;0;978;1675;31;2;131
3;133;1886;1675;978;1405;-2;2;131
3;134;1886;1675;366;1405;2;3;133
3;135;2252;1675;612;1405;-1;3;133
3;136;1886;3080;978;130;-1;2;131
3;137;2864;0;642;3210;-2;1;116
3;138;2864;0;642;1911;3;2;137
3;139;2864;1911;642;1299;-1;2;137
3;140;3506;0;1193;3210;-2;1;116
3;141;3506;0;1193;1675;-2;2;140
3;142;3506;0;978;1675;32;3;141
3;143;4484;0;215;1675;-1;3;141
3;144;3506;1675;1193;554;56;2;140
3;145;3506;2229;1193;981;-1;2;140
3;146;4699;0;554;3210;-2;1;116
