PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1092;3210;-1;1;0
0;2;1092;0;2236;3210;-2;1;0
0;3;1092;0;2236;2010;33;2;2
0;4;1092;2010;2236;1200;-1;2;2
0;5;3328;0;1365;3210;-2;1;0
0;6;3328;0;1365;2153;29;2;5
0;7;3328;2153;1365;1057;-1;2;5
0;8;4693;0;1262;3210;-2;1;0
0;9;4693;0;1262;1989;-2;2;8
0;10;4693;0;185;1989;-1;3;9
0;11;4878;0;1077;1989;12;3;9
0;12;4693;1989;1262;1044;-2;2;8
0;13;4693;1989;1060;1044;-2;3;12
0;14;4693;1989;1060;663;30;4;13
0;15;4693;2652;1060;381;-1;4;13
0;16;5753;1989;137;1044;3;3;12
0;17;5890;1989;65;1044;-1;3;12
0;18;4693;3033;1262;177;-1;2;8
0;19;5955;0;45;3210;-1;1;0
1;20;0;0;6000;3210;-2;0;
1;21;0;0;1752;3210;-2;1;20
1;22;0;0;1752;2083;31;2;21
1;23;0;2083;1752;1127;-1;2;21
1;24;1752;0;2055;3210;-2;1;20
1;25;1752;0;2055;1707;-2;2;24
1;26;1752;0;1681;1707;32;3;25
1;27;3433;0;374;1707;-1;3;25
1;28;1752;1707;2055;1330;37;2;24
1;29;1752;3037;2055;173;-1;2;24
1;30;3807;0;1203;3210;-2;1;20
1;31;3807;0;1203;584;-1;2;30
1;32;3807;584;1203;1989;10;2;30
1;33;3807;2573;1203;637;-1;2;30
1;34;5010;0;491;3210;-2;1;20
1;35;5010;0;491;3013;15;2;34
1;36;5010;3013;491;197;-1;2;34
1;37;5501;0;423;3210;-2;1;20
1;38;5501;0;423;2122;-2;2;37
1;39;5501;0;175;2122;1;3;38
1;40;5676;0;248;2122;-1;3;38
1;41;5501;2122;423;909;66;2;37
1;42;5501;3031;423;179;-1;2;37
1;43;5924;0;76;3210;-1;1;20
2;44;0;0;6000;3210;-2;0;
2;45;0;0;3371;3210;-2;1;44
2;46;0;0;3371;810;23;2;45
2;47;0;810;3371;256;-1;2;45
2;48;0;1066;3371;810;22;2;45
2;49;0;1876;3371;1203;-2;2;45
2;50;0;1876;1989;1203;9;3;49
2;51;1989;1876;1382;1203;-1;3;49
2;52;0;3079;3371;131;-1;2;45
2;53;3371;0;1183;3210;-2;1;44
2;54;3371;0;1183;1989;11;2;53
2;55;3371;1989;1183;1221;-1;2;53
2;56;4554;0;312;3210;-1;1;44
2;57;4866;0;1077;3210;-2;1;44
2;58;4866;0;1077;1086;-1;2;57
2;59;4866;1086;1077;1989;6;2;57
2;60;4866;3075;1077;135;-1;2;57
2;61;5943;0;57;3210;-1;1;44
3;62;0;0;6000;3210;-2;0;
3;63;0;0;3361;3210;-2;1;62
3;64;0;0;3361;807;25;2;63
3;65;0;807;3361;399;-1;2;63
3;66;0;1206;3361;803;-2;2;63
3;67;0;1206;3306;803;24;3;66
3;68;3306;1206;55;803;-1;3;66
3;69;0;2009;3361;1076;-2;2;63
3;70;0;2009;470;1076;-1;3;69
3;71;470;2009;1989;1076;7;3;69
3;72;2459;2009;902;1076;-1;3;69
3;73;0;3085;3361;125;-1;2;63
3;74;3361;0;1183;3210;-2;1;62
3;75;3361;0;1183;1989;8;2;74
3;76;3361;1989;1183;1221;-1;2;74
3;77;4544;0;1294;3210;-2;1;62
3;78;4544;0;1294;1573;19;2;77
3;79;4544;1573;1294;1573;18;2;77
3;80;4544;3146;1294;64;-1;2;77
3;81;5838;0;138;3210;-2;1;62
3;82;5838;0;138;1997;2;2;81
3;83;5838;1997;138;1213;-1;2;81
3;84;5976;0;24;3210;-1;1;62
4;85;0;0;6000;3210;-2;0;
4;86;0;0;3296;3210;-2;1;85
4;87;0;0;3296;802;28;2;86
4;88;0;802;3296;776;-1;2;86
4;89;0;1578;3296;802;27;2;86
4;90;0;2380;3296;802;26;2;86
4;91;0;3182;3296;28;-1;2;86
4;92;3296;0;928;3210;-2;1;85
4;93;3296;0;928;2144;-2;2;92
4;94;3296;0;750;2144;14;3;93
4;95;4046;0;178;2144;-1;3;93
4;96;3296;2144;928;149;-1;2;92
4;97;3296;2293;928;747;40;2;92
4;98;3296;3040;928;170;-1;2;92
4;99;4224;0;1020;3210;-2;1;85
4;100;4224;0;1020;413;-1;2;99
4;101;4224;413;1020;1396;-2;2;99
4;102;4224;413;646;1396;34;3;101
4;103;4870;413;374;1396;-1;3;101
4;104;4224;1809;1020;1288;-2;2;99
4;105;4224;1809;510;1288;21;3;104
4;106;4734;1809;510;1288;20;3;104
4;107;4224;3097;1020;113;-1;2;99
4;108;5244;0;662;3210;-2;1;85
4;109;5244;0;662;1457;-2;2;108
4;110;5244;0;570;1457;17;3;109
4;111;5814;0;92;1457;-1;3;109
4;112;5244;1457;662;974;13;2;108
4;113;5244;2431;662;746;-2;2;108
4;114;5244;2431;426;746;41;3;113
4;115;5670;2431;236;746;-1;3;113
4;116;5244;3177;662;33;-1;2;108
4;117;5906;0;94;3210;-1;1;85
5;118;0;0;6000;3210;-2;0;
5;119;0;0;3495;3210;-2;1;118
5;120;0;0;3495;627;-2;2;119
5;121;0;0;3333;627;38;3;120
5;122;3333;0;162;627;-1;3;120
5;123;0;627;3495;326;-1;2;119
5;124;0;953;3495;600;16;2;119
5;125;0;1553;3495;563;-1;2;119
5;126;0;2116;3495;668;-2;2;119
5;127;0;2116;668;668;36;3;126
5;128;668;2116;2827;668;-1;3;126
5;129;0;2784;3495;426;-2;2;119
5;130;0;2784;746;426;39;3;129
5;131;746;2784;2749;426;-1;3;129
5;132;3495;0;634;3210;-2;1;118
5;133;3495;0;634;1396;-2;2;132
5;134;3495;0;228;1396;35;3;133
5;135;3723;0;406;1396;-1;3;133
5;136;3495;1396;634;485;56;2;132
5;137;3495;1881;634;1329;-1;2;132
5;138;4129;0;556;3210;-2;1;118
5;139;4129;0;556;569;68;2;138
5;140;4129;569;556;569;67;2;138
5;141;4129;1138;556;2072;-1;2;138
5;142;4685;0;168;3210;-2;1;118
5;143;4685;0;168;1322;0;2;142
5;144;4685;1322;168;1888;-1;2;142
5;145;4853;0;619;3210;-2;1;118
5;146;4853;0;619;568;-2;2;145
5;147;4853;0;555;568;70;3;146
5;148;5408;0;64;568;-1;3;146
5;149;4853;568;619;568;-2;2;145
5;150;4853;568;555;568;69;3;149
5;151;5408;568;64;568;-1;3;149
5;152;4853;1136;619;855;-2;2;145
5;153;4853;1136;469;855;-2;3;152
5;154;4853;1136;469;456;71;4;153
5;155;4853;1592;469;399;-1;4;153
5;156;5322;1136;150;855;5;3;152
5;157;4853;1991;619;1219;-1;2;145
5;158;5472;0;456;3210;-2;1;118
5;159;5472;0;456;469;65;2;158
5;160;5472;469;456;469;64;2;158
5;161;5472;938;456;469;63;2;158
5;162;5472;1407;456;469;62;2;158
5;163;5472;1876;456;469;61;2;158
5;164;5472;2345;456;865;-1;2;158
5;165;5928;0;72;3210;-1;1;118
6;166;0;0;6000;3210;-2;0;
6;167;0;0;664;3210;-2;1;166
6;168;0;0;664;469;-2;2;167
6;169;0;0;456;469;60;3;168
6;170;456;0;208;469;-1;3;168
6;171;0;469;664;469;-2;2;167
6;172;0;469;456;469;59;3;171
6;173;456;469;208;469;-1;3;171
6;174;0;938;664;469;-2;2;167
6;175;0;938;456;469;58;3;174
6;176;456;938;208;469;-1;3;174
6;177;0;1407;664;469;-2;2;167
6;178;0;1407;456;469;57;3;177
6;179;456;1407;208;469;-1;3;177
6;180;0;1876;664;469;-2;2;167
6;181;0;1876;456;469;55;3;180
6;182;456;1876;208;469;-1;3;180
6;183;0;2345;664;469;-2;2;167
6;184;0;2345;456;469;54;3;183
6;185;456;2345;208;469;-1;3;183
6;186;0;2814;664;345;-2;2;167
6;187;0;2814;332;345;47;3;186
6;188;332;2814;332;345;46;3;186
6;189;0;3159;664;51;-1;2;167
6;190;664;0;456;3210;-2;1;166
6;191;664;0;456;469;53;2;190
6;192;664;469;456;469;52;2;190
6;193;664;938;456;469;51;2;190
6;194;664;1407;456;469;50;2;190
6;195;664;1876;456;469;49;2;190
6;196;664;2345;456;469;48;2;190
6;197;664;2814;456;396;-1;2;190
6;198;1120;0;543;3210;-2;1;166
6;199;1120;0;543;440;-2;2;198
6;200;1120;0;428;440;43;3;199
6;201;1548;0;115;440;-1;3;199
6;202;1120;440;543;440;-2;2;198
6;203;1120;440;428;440;42;3;202
6;204;1548;440;115;440;-1;3;202
6;205;1120;880;543;871;-2;2;198
6;206;1120;880;406;871;-2;3;205
6;207;1120;880;406;419;45;4;206
6;208;1120;1299;406;452;-1;4;206
6;209;1526;880;137;871;4;3;205
6;210;1120;1751;543;419;-2;2;198
6;211;1120;1751;406;419;44;3;210
6;212;1526;1751;137;419;-1;3;210
6;213;1120;2170;543;1040;-1;2;198
6;214;1663;0;4337;3210;-3;1;166
