PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;350;3210;-2;1;0
0;2;0;0;350;2030;119;2;1
0;3;0;2030;350;925;-2;2;1
0;4;0;2030;265;925;52;3;3
0;5;265;2030;85;925;-1;3;3
0;6;0;2955;350;255;-1;2;1
0;7;350;0;408;3210;-2;1;0
0;8;350;0;408;2897;120;2;7
0;9;350;2897;408;313;-1;2;7
0;10;758;0;678;3210;-2;1;0
0;11;758;0;678;486;-2;2;10
0;12;758;0;316;486;109;3;11
0;13;1074;0;362;486;-1;3;11
0;14;758;486;678;486;-2;2;10
0;15;758;486;316;486;110;3;14
0;16;1074;486;362;486;-1;3;14
0;17;758;972;678;890;-2;2;10
0;18;758;972;444;890;72;3;17
0;19;1202;972;234;890;-1;3;17
0;20;758;1862;678;848;53;2;10
0;21;758;2710;678;500;-1;2;10
0;22;1436;0;1108;3210;-2;1;0
0;23;1436;0;1108;1945;-2;2;22
0;24;1436;0;740;1945;54;3;23
0;25;2176;0;368;1945;-1;3;23
0;26;1436;1945;1108;1193;-2;2;22
0;27;1436;1945;554;1193;55;3;26
0;28;1990;1945;554;1193;56;3;26
0;29;1436;3138;1108;72;-1;2;22
0;30;2544;0;1108;3210;-2;1;0
0;31;2544;0;1108;1986;-2;2;30
0;32;2544;0;826;1986;20;3;31
0;33;3370;0;282;1986;-1;3;31
0;34;2544;1986;1108;1193;-2;2;30
0;35;2544;1986;554;1193;57;3;34
0;36;3098;1986;554;1193;58;3;34
0;37;2544;3179;1108;31;-1;2;30
0;38;3652;0;732;3210;-2;1;0
0;39;3652;0;732;1309;-2;2;38
0;40;3652;0;553;1309;0;3;39
0;41;4205;0;179;1309;-1;3;39
0;42;3652;1309;732;1405;-2;2;38
0;43;3652;1309;366;1405;1;3;42
0;44;4018;1309;366;1405;2;3;42
0;45;3652;2714;732;496;-1;2;38
0;46;4384;0;642;3210;-2;1;0
0;47;4384;0;642;1911;3;2;46
0;48;4384;1911;642;1193;-2;2;46
0;49;4384;1911;554;1193;59;3;48
0;50;4938;1911;88;1193;-1;3;48
0;51;4384;3104;642;106;-1;2;46
0;52;5026;0;767;3210;-2;1;0
0;53;5026;0;767;1911;-2;2;52
0;54;5026;0;642;1911;4;3;53
0;55;5668;0;125;1911;-1;3;53
0;56;5026;1911;767;1088;92;2;52
0;57;5026;2999;767;211;-1;2;52
0;58;5793;0;207;3210;-1;1;0
1;59;0;0;6000;3210;-2;0;
1;60;0;0;554;3210;-2;1;59
1;61;0;0;554;1710;-2;2;60
1;62;0;0;308;1710;93;3;61
1;63;308;0;246;1710;-1;3;61
1;64;0;1710;554;1193;60;2;60
1;65;0;2903;554;307;-1;2;60
1;66;554;0;655;3210;-2;1;59
1;67;554;0;655;1710;-2;2;66
1;68;554;0;308;1710;94;3;67
1;69;862;0;347;1710;-1;3;67
1;70;554;1710;655;1455;121;2;66
1;71;554;3165;655;45;-1;2;66
1;72;1209;0;729;3210;-2;1;59
1;73;1209;0;729;2043;5;2;72
1;74;1209;2043;729;1063;-2;2;72
1;75;1209;2043;588;1063;111;3;74
1;76;1797;2043;141;1063;-1;3;74
1;77;1209;3106;729;104;-1;2;72
1;78;1938;0;1142;3210;-2;1;59
1;79;1938;0;1142;2043;-2;2;78
1;80;1938;0;729;2043;6;3;79
1;81;2667;0;413;2043;-1;3;79
1;82;1938;2043;1142;1063;-2;2;78
1;83;1938;2043;588;1063;112;3;82
1;84;2526;2043;554;1063;-2;3;82
1;85;2526;2043;554;898;61;4;84
1;86;2526;2941;554;165;-1;4;84
1;87;1938;3106;1142;104;-1;2;78
1;88;3080;0;898;3210;-2;1;59
1;89;3080;0;898;355;-1;2;88
1;90;3080;355;898;1455;-2;2;88
1;91;3080;355;655;1455;122;3;90
1;92;3735;355;243;1455;-1;3;90
1;93;3080;1810;898;554;62;2;88
1;94;3080;2364;898;248;-1;2;88
1;95;3080;2612;898;556;63;2;88
1;96;3080;3168;898;42;-1;2;88
1;97;3978;0;1134;3210;-2;1;59
1;98;3978;0;1134;2163;21;2;97
1;99;3978;2163;1134;898;-2;2;97
1;100;3978;2163;556;898;64;3;99
1;101;4534;2163;556;898;65;3;99
1;102;5090;2163;22;898;-1;3;99
1;103;3978;3061;1134;149;-1;2;97
1;104;5112;0;451;3210;-2;1;59
1;105;5112;0;451;1483;66;2;104
1;106;5112;1483;451;1727;-1;2;104
1;107;5563;0;437;3210;-1;1;59
2;108;0;0;6000;3210;-2;0;
2;109;0;0;1063;3210;-2;1;108
2;110;0;0;1063;1483;-2;2;109
2;111;0;0;451;1483;67;3;110
2;112;451;0;612;1483;-1;3;110
2;113;0;1483;1063;1063;-2;2;109
2;114;0;1483;588;1063;113;3;113
2;115;588;1483;475;1063;-1;3;113
2;116;0;2546;1063;588;114;2;109
2;117;0;3134;1063;76;-1;2;109
2;118;1063;0;636;3210;-2;1;108
2;119;1063;0;636;774;-2;2;118
2;120;1063;0;318;774;115;3;119
2;121;1381;0;318;774;-1;3;119
2;122;1063;774;636;774;-2;2;118
2;123;1063;774;318;774;116;3;122
2;124;1381;774;318;774;-1;3;122
2;125;1063;1548;636;1160;117;2;118
2;126;1063;2708;636;502;-1;2;118
2;127;1699;0;934;3210;-2;1;108
2;128;1699;0;934;1160;-2;2;127
2;129;1699;0;636;1160;118;3;128
2;130;2335;0;298;1160;-1;3;128
2;131;1699;1160;934;1790;123;2;127
2;132;1699;2950;934;260;-1;2;127
2;133;2633;0;1091;3210;-2;1;108
2;134;2633;0;1091;1790;-2;2;133
