PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1752;3210;-2;1;0
0;2;0;0;1752;2380;-2;2;1
0;3;0;0;864;2380;-2;3;2
0;4;0;0;864;1684;21;4;3
0;5;0;1684;864;696;-1;4;3
0;6;864;0;864;2380;-2;3;2
0;7;864;0;864;696;-1;4;6
0;8;864;696;864;1684;22;4;6
0;9;1728;0;24;2380;-1;3;2
0;10;0;2380;1752;610;0;2;1
0;11;0;2990;1752;220;-1;2;1
0;12;1752;0;1728;3210;-2;1;0
0;13;1752;0;1728;1684;-2;2;12
0;14;1752;0;864;1684;23;3;13
0;15;2616;0;864;1684;24;3;13
0;16;1752;1684;1728;824;-2;2;12
0;17;1752;1684;1609;824;14;3;16
0;18;3361;1684;119;824;-1;3;16
0;19;1752;2508;1728;677;-2;2;12
0;20;1752;2508;1614;677;7;3;19
0;21;3366;2508;114;677;-1;3;19
0;22;1752;3185;1728;25;-1;2;12
0;23;3480;0;1398;3210;-2;1;0
0;24;3480;0;1398;2166;8;2;23
0;25;3480;2166;1398;1044;-1;2;23
0;26;4878;0;821;3210;-2;1;0
0;27;4878;0;821;1929;-2;2;26
0;28;4878;0;382;1929;-2;3;27
0;29;4878;0;382;1717;15;4;28
0;30;4878;1717;382;212;-1;4;28
0;31;5260;0;298;1929;1;3;27
0;32;5558;0;141;1929;-1;3;27
0;33;4878;1929;821;843;28;2;26
0;34;4878;2772;821;438;-1;2;26
0;35;5699;0;212;3210;-2;1;0
0;36;5699;0;212;1096;25;2;35
0;37;5699;1096;212;2114;-1;2;35
0;38;5911;0;89;3210;-1;1;0
1;39;0;0;6000;3210;-2;0;
1;40;0;0;1929;3210;-2;1;39
1;41;0;0;1929;2166;-2;2;40
1;42;0;0;1398;2166;9;3;41
1;43;1398;0;531;2166;-1;3;41
1;44;0;2166;1929;798;2;2;40
1;45;0;2964;1929;246;-1;2;40
1;46;1929;0;1259;3210;-2;1;39
1;47;1929;0;1259;2128;3;2;46
1;48;1929;2128;1259;843;-2;2;46
1;49;1929;2128;824;843;29;3;48
1;50;2753;2128;435;843;-1;3;48
1;51;1929;2971;1259;239;-1;2;46
1;52;3188;0;782;3210;-2;1;39
1;53;3188;0;782;2058;-2;2;52
1;54;3188;0;728;2058;10;3;53
1;55;3916;0;54;2058;-1;3;53
1;56;3188;2058;782;1096;26;2;52
1;57;3188;3154;782;56;-1;2;52
1;58;3970;0;1933;3210;-2;1;39
1;59;3970;0;1933;2102;-2;2;58
1;60;3970;0;604;2102;-2;3;59
1;61;3970;0;604;1609;27;4;60
1;62;3970;1609;604;493;-1;4;60
1;63;4574;0;382;2102;-2;3;59
1;64;4574;0;382;385;-1;4;63
1;65;4574;385;382;1717;16;4;63
1;66;4956;0;947;2102;-2;3;59
1;67;4956;0;947;2013;17;4;66
1;68;4956;2013;947;89;-1;4;66
1;69;3970;2102;1933;1009;-2;2;58
1;70;3970;2102;402;1009;30;3;69
1;71;4372;2102;824;1009;31;3;69
1;72;5196;2102;707;1009;-1;3;69
1;73;3970;3111;1933;99;-1;2;58
1;74;5903;0;97;3210;-1;1;39
2;75;0;0;6000;3210;-2;0;
2;76;0;0;947;3210;-2;1;75
2;77;0;0;947;564;-1;2;76
2;78;0;564;947;2013;18;2;76
2;79;0;2577;947;633;-1;2;76
2;80;947;0;1984;3210;-2;1;75
2;81;947;0;1984;2166;-2;2;80
2;82;947;0;992;2166;-2;3;81
2;83;947;0;992;113;-1;4;82
2;84;947;113;992;2053;19;4;82
2;85;1939;0;992;2166;-2;3;81
2;86;1939;0;992;2053;20;4;85
2;87;1939;2053;992;113;-1;4;85
2;88;947;2166;1984;821;-2;2;80
2;89;947;2166;1027;821;32;3;88
2;90;1974;2166;957;821;-1;3;88
2;91;947;2987;1984;223;-1;2;80
2;92;2931;0;1498;3210;-2;1;75
2;93;2931;0;1498;1905;-2;2;92
2;94;2931;0;354;1905;11;3;93
2;95;3285;0;822;1905;12;3;93
2;96;4107;0;322;1905;-1;3;93
2;97;2931;1905;1498;1218;-2;2;92
2;98;2931;1905;677;1218;13;3;97
2;99;3608;1905;821;1218;-2;3;97
2;100;3608;1905;821;1027;33;4;99
2;101;3608;2932;821;191;-1;4;99
2;102;2931;3123;1498;87;-1;2;92
2;103;4429;0;864;3210;-2;1;75
2;104;4429;0;864;1684;34;2;103
2;105;4429;1684;864;691;-2;2;103
2;106;4429;1684;69;691;-1;3;105
2;107;4498;1684;321;691;35;3;105
2;108;4819;1684;474;691;-1;3;105
2;109;4429;2375;864;784;-2;2;103
2;110;4429;2375;296;784;-2;3;109
2;111;4429;2375;296;584;4;4;110
2;112;4429;2959;296;200;-1;4;110
2;113;4725;2375;496;784;5;3;109
2;114;5221;2375;72;784;-1;3;109
2;115;4429;3159;864;51;-1;2;103
2;116;5293;0;496;3210;-2;1;75
2;117;5293;0;496;784;6;2;116
2;118;5293;784;496;2426;-1;2;116
2;119;5789;0;211;3210;-1;1;75
3;120;0;0;6000;3210;-2;0;
3;121;0;0;402;3210;-2;1;120
3;122;0;0;402;843;36;2;121
3;123;0;843;402;2367;-1;2;121
3;124;402;0;5598;3210;-3;1;120
