PLATE ID;NODE ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1066;3210;-2;1;0
0;2;0;0;1066;1066;-2;2;1
0;3;0;0;842;1066;120;3;2
0;4;842;0;224;1066;-1;3;2
0;5;0;1066;1066;1066;-2;2;1
0;6;0;1066;842;1066;121;3;5
0;7;842;1066;224;1066;-1;3;5
0;8;0;2132;1066;842;240;2;1
0;9;0;2974;1066;236;-1;2;1
0;10;1066;0;842;3210;-2;1;0
0;11;1066;0;842;1066;241;2;10
0;12;1066;1066;842;189;-1;2;10
0;13;1066;1255;842;1066;242;2;10
0;14;1066;2321;842;889;-1;2;10
0;15;1908;0;1684;3210;-2;1;0
0;16;1908;0;1684;1466;-2;2;15
0;17;1908;0;842;1466;243;3;16
0;18;2750;0;842;1466;244;3;16
0;19;1908;1466;1684;842;-2;2;15
0;20;1908;1466;1466;842;245;3;19
0;21;3374;1466;218;842;-1;3;19
0;22;1908;2308;1684;902;-1;2;15
0;23;3592;0;1099;3210;-2;1;0
0;24;3592;0;1099;1593;-2;2;23
0;25;3592;0;519;1593;90;3;24
0;26;4111;0;519;1593;91;3;24
0;27;4630;0;61;1593;-1;3;24
0;28;3592;1593;1099;658;390;2;23
0;29;3592;2251;1099;834;-2;2;23
0;30;3592;2251;1052;834;391;3;29
0;31;4644;2251;47;834;-1;3;29
0;32;3592;3085;1099;125;-1;2;23
0;33;4691;0;1137;3210;-2;1;0
0;34;4691;0;1137;1164;-2;2;33
0;35;4691;0;616;1164;0;3;34
0;36;5307;0;521;1164;-1;3;34
0;37;4691;1164;1137;1323;-2;2;33
0;38;4691;1164;779;1323;1;3;37
0;39;5470;1164;358;1323;-1;3;37
0;40;4691;2487;1137;616;60;2;33
0;41;4691;3103;1137;107;-1;2;33
0;42;5828;0;172;3210;-1;1;0
1;43;0;0;6000;3210;-2;0;
1;44;0;0;834;3210;-2;1;43
1;45;0;0;834;1592;-2;2;44
1;46;0;0;570;1592;2;3;45
1;47;570;0;264;1592;-1;3;45
1;48;0;1592;834;1137;-2;2;44
1;49;0;1592;218;1137;-1;3;48
1;50;218;1592;616;1137;61;3;48
1;51;0;2729;834;481;-1;2;44
1;52;834;0;1849;3210;-2;1;43
1;53;834;0;1849;1688;-2;2;52
1;54;834;0;417;1688;62;3;53
1;55;1251;0;417;1688;63;3;53
1;56;1668;0;455;1688;-2;3;53
1;57;1668;0;455;1656;64;4;56
1;58;1668;1656;455;32;-1;4;56
1;59;2123;0;455;1688;-2;3;53
1;60;2123;0;455;1656;65;4;59
1;61;2123;1656;455;32;-1;4;59
1;62;2578;0;105;1688;-1;3;53
1;63;834;1688;1849;365;300;2;52
1;64;834;2053;1849;420;-2;2;52
1;65;834;2053;1737;420;301;3;64
1;66;2571;2053;112;420;-1;3;64
1;67;834;2473;1849;737;-1;2;52
1;68;2683;0;2811;3210;-2;1;43
1;69;2683;0;2811;1819;-2;2;68
1;70;2683;0;420;1819;-2;3;69
1;71;2683;0;420;1737;302;4;70
1;72;2683;1737;420;82;-1;4;70
1;73;3103;0;420;1819;-2;3;69
1;74;3103;0;420;1739;303;4;73
1;75;3103;1739;420;80;-1;4;73
1;76;3523;0;420;1819;-2;3;69
1;77;3523;0;420;1739;304;4;76
1;78;3523;1739;420;80;-1;4;76
1;79;3943;0;467;1819;-2;3;69
1;80;3943;0;467;1739;305;4;79
1;81;3943;1739;467;80;-1;4;79
1;82;4410;0;467;1819;-2;3;69
1;83;4410;0;467;1739;306;4;82
1;84;4410;1739;467;80;-1;4;82
1;85;4877;0;617;1819;307;3;69
1;86;2683;1819;2811;617;-2;2;68
1;87;2683;1819;1819;617;308;3;86
1;88;4502;1819;992;617;-1;3;86
1;89;2683;2436;2811;462;-2;2;68
1;90;2683;2436;1194;462;180;3;89
1;91;3877;2436;1617;462;-1;3;89
1;92;2683;2898;2811;312;-1;2;68
1;93;5494;0;466;3210;-2;1;43
1;94;5494;0;466;1203;181;2;93
1;95;5494;1203;466;1203;182;2;93
1;96;5494;2406;466;712;-2;2;93
1;97;5494;2406;436;712;150;3;96
1;98;5930;2406;30;712;-1;3;96
1;99;5494;3118;466;92;-1;2;93
1;100;5960;0;40;3210;-1;1;43
2;101;0;0;6000;3210;-2;0;
2;102;0;0;617;3210;-2;1;101
2;103;0;0;617;1819;309;2;102
2;104;0;1819;617;1391;-1;2;102
2;105;617;0;1884;3210;-2;1;101
2;106;617;0;1884;617;-2;2;105
2;107;617;0;65;617;-1;3;106
2;108;682;0;1819;617;310;3;106
2;109;617;617;1884;2053;-2;2;105
2;110;617;617;615;2053;-2;3;109
2;111;617;617;615;2009;311;4;110
2;112;617;2626;615;44;-1;4;110
2;113;1232;617;615;2053;-2;3;109
2;114;1232;617;615;2009;312;4;113
2;115;1232;2626;615;44;-1;4;113
2;116;1847;617;622;2053;-2;3;109
2;117;1847;617;622;49;-1;4;116
2;118;1847;666;622;2004;313;4;116
2;119;2469;617;32;2053;-1;3;109
2;120;617;2670;1884;540;-1;2;105
2;121;2501;0;622;3210;-2;1;101
2;122;2501;0;622;2004;314;2;121
2;123;2501;2004;622;1206;-1;2;121
2;124;3123;0;1410;3210;-2;1;101
2;125;3123;0;1410;1273;-2;2;124
2;126;3123;0;470;1273;183;3;125
2;127;3593;0;470;1273;184;3;125
2;128;4063;0;470;1273;185;3;125
2;129;3123;1273;1410;456;-2;2;124
2;130;3123;1273;1291;456;186;3;129
2;131;4414;1273;119;456;-1;3;129
2;132;3123;1729;1410;448;-2;2;124
2;133;3123;1729;1381;448;187;3;132
2;134;4504;1729;29;448;-1;3;132
2;135;3123;2177;1410;1033;-1;2;124
2;136;4533;0;448;3210;-2;1;101
2;137;4533;0;448;1381;188;2;136
2;138;4533;1381;448;1829;-1;2;136
2;139;4981;0;964;3210;-2;1;101
2;140;4981;0;964;1364;-2;2;139
2;141;4981;0;482;1364;189;3;140
2;142;5463;0;482;1364;190;3;140
2;143;4981;1364;964;1772;-2;2;139
2;144;4981;1364;582;1772;191;3;143
2;145;5563;1364;230;1772;-2;3;143
2;146;5563;1364;230;1414;330;4;145
2;147;5563;2778;230;358;-1;4;145
2;148;5793;1364;152;1772;-1;3;143
2;149;4981;3136;964;74;-1;2;139
2;150;5945;0;55;3210;-1;1;101
3;151;0;0;6000;3210;-2;0;
3;152;0;0;926;3210;-2;1;151
3;153;0;0;926;840;-2;2;152
3;154;0;0;638;840;66;3;153
3;155;638;0;288;840;-1;3;153
3;156;0;840;926;2310;-2;2;152
3;157;0;840;463;2310;-2;3;156
3;158;0;840;463;1155;67;4;157
3;159;0;1995;463;1155;68;4;157
3;160;463;840;463;2310;-2;3;156
3;161;463;840;463;1155;69;4;160
3;162;463;1995;463;1155;70;4;160
3;163;0;3150;926;60;-1;2;152
3;164;926;0;627;3210;-2;1;151
3;165;926;0;627;948;71;2;164
3;166;926;948;627;1135;-2;2;164
3;167;926;948;553;1135;72;3;166
3;168;1479;948;74;1135;-1;3;166
3;169;926;2083;627;1100;-2;2;164
3;170;926;2083;443;1100;30;3;169
3;171;1369;2083;184;1100;-1;3;169
3;172;926;3183;627;27;-1;2;164
3;173;1553;0;379;3210;-2;1;151
