PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1321;3210;-2;1;0
0;2;0;0;1321;1978;40;2;1
0;3;0;1978;1321;1088;-2;2;1
0;4;0;1978;767;1088;92;3;3
0;5;767;1978;554;1088;-1;3;3
0;6;0;3066;1321;144;-1;2;1
0;7;1321;0;826;3210;-2;1;0
0;8;1321;0;826;1986;20;2;7
0;9;1321;1986;826;1224;-1;2;7
0;10;2147;0;1134;3210;-2;1;0
0;11;2147;0;1134;2163;21;2;10
0;12;2147;2163;1134;1047;-1;2;10
0;13;3281;0;350;3210;-2;1;0
0;14;3281;0;350;2030;119;2;13
0;15;3281;2030;350;1180;-1;2;13
0;16;3631;0;616;3210;-2;1;0
0;17;3631;0;616;1710;-2;2;16
0;18;3631;0;308;1710;93;3;17
0;19;3939;0;308;1710;94;3;17
0;20;3631;1710;616;486;-2;2;16
0;21;3631;1710;316;486;109;3;20
0;22;3947;1710;300;486;-1;3;20
0;23;3631;2196;616;1014;-1;2;16
0;24;4247;0;553;3210;-2;1;0
0;25;4247;0;553;1309;0;2;24
0;26;4247;1309;553;890;-2;2;24
0;27;4247;1309;444;890;72;3;26
0;28;4691;1309;109;890;-1;3;26
0;29;4247;2199;553;1011;-1;2;24
0;30;4800;0;366;3210;-2;1;0
0;31;4800;0;366;1405;1;2;30
0;32;4800;1405;366;1805;-1;2;30
0;33;5166;0;366;3210;-2;1;0
0;34;5166;0;366;1405;2;2;33
0;35;5166;1405;366;486;-2;2;33
0;36;5166;1405;316;486;110;3;35
0;37;5482;1405;50;486;-1;3;35
0;38;5166;1891;366;1319;-1;2;33
0;39;5532;0;265;3210;-2;1;0
0;40;5532;0;265;925;52;2;39
0;41;5532;925;265;2285;-1;2;39
0;42;5797;0;203;3210;-1;1;0
1;43;0;0;6000;3210;-2;0;
1;44;0;0;1851;3210;-2;1;43
1;45;0;0;1851;2195;95;2;44
1;46;0;2195;1851;921;-2;2;44
1;47;0;2195;421;921;-2;3;46
1;48;0;2195;421;823;41;4;47
1;49;0;3018;421;98;-1;4;47
1;50;421;2195;1033;921;22;3;46
1;51;1454;2195;397;921;-1;3;46
1;52;0;3116;1851;94;-1;2;44
1;53;1851;0;855;3210;-2;1;43
1;54;1851;0;855;1907;23;2;53
1;55;1851;1907;855;1204;-2;2;53
1;56;1851;1907;510;1204;24;3;55
1;57;2361;1907;345;1204;-1;3;55
1;58;1851;3111;855;99;-1;2;53
1;59;2706;0;642;3210;-2;1;43
1;60;2706;0;642;1911;3;2;59
1;61;2706;1911;642;1299;-1;2;59
1;62;3348;0;2100;3210;-2;1;43
1;63;3348;0;2100;2266;-2;2;62
1;64;3348;0;642;2266;-2;3;63
1;65;3348;0;642;355;-1;4;64
1;66;3348;355;642;1911;4;4;64
1;67;3990;0;729;2266;-2;3;63
1;68;3990;0;729;2043;5;4;67
1;69;3990;2043;729;223;-1;4;67
1;70;4719;0;729;2266;-2;3;63
1;71;4719;0;729;2043;6;4;70
1;72;4719;2043;729;223;-1;4;70
1;73;3348;2266;2100;550;-2;2;62
1;74;3348;2266;109;550;-1;3;73
1;75;3457;2266;1240;550;25;3;73
1;76;4697;2266;751;550;-1;3;73
1;77;3348;2816;2100;394;-1;2;62
1;78;5448;0;408;3210;-2;1;43
1;79;5448;0;408;2897;120;2;78
1;80;5448;2897;408;313;-1;2;78
1;81;5856;0;144;3210;-1;1;43
2;82;0;0;6000;3210;-2;0;
2;83;0;0;1085;3210;-2;1;82
2;84;0;0;1085;1698;7;2;83
2;85;0;1698;1085;1340;-2;2;83
2;86;0;1698;1050;1340;96;3;85
2;87;1050;1698;35;1340;-1;3;85
2;88;0;3038;1085;172;-1;2;83
2;89;1085;0;1254;3210;-2;1;82
2;90;1085;0;1254;2122;8;2;89
2;91;1085;2122;1254;1088;-1;2;89
2;92;2339;0;1437;3210;-2;1;82
2;93;2339;0;1437;1928;97;2;92
2;94;2339;1928;1437;508;-2;2;92
2;95;2339;1928;849;508;42;3;94
2;96;3188;1928;588;508;-1;3;94
2;97;2339;2436;1437;774;-1;2;92
2;98;3776;0;1074;3210;-2;1;82
2;99;3776;0;1074;2336;43;2;98
2;100;3776;2336;1074;874;-1;2;98
2;101;4850;0;972;3210;-2;1;82
2;102;4850;0;972;1675;26;2;101
2;103;4850;1675;972;678;-2;2;101
2;104;4850;1675;848;678;53;3;103
2;105;5698;1675;124;678;-1;3;103
2;106;4850;2353;972;857;-1;2;101
2;107;5822;0;178;3210;-1;1;82
3;108;0;0;6000;3210;-2;0;
